task_id,statement_id,item_index,period_key,company_id,filing_id,parse_run_id,report_year,report_period,statement_name,scope,scope_name,item_name,canonical_name,value,raw_value,unit,currency,source_page_number,source_table_index,source_bbox,source,raw_item,imported_at,stock_code,stock_name,exchange
9292da4e-0081-4378-81a1-685fad02d5a9,cash_flow_statement:consolidated,15,2024,co_4d4949deacdbf7af7d6e2a7d,filing_2da0572331946c2c77eeac14,run_7dde0c35007ae0f9538a7ec5,2025,FY,现金流量表,consolidated,合并,收到其他与投资活动有关的现金,other_cash_received_investment,204849000.0,"204,849",千元,CNY,,78,[],"{""line"": 2158, ""table_index"": 78}","{""name"": ""收到其他与投资活动有关的现金"", ""values"": {""2024"": 204849000.0}, ""sources"": {""2024"": {""line"": 2158, ""table_index"": 78}}, ""raw_values"": {""2024"": ""204,849""}, ""canonical_name"": null}",2026-05-16 03:51:10.826488+00,,上海电气,
9292da4e-0081-4378-81a1-685fad02d5a9,cash_flow_statement:consolidated,16,2025,co_4d4949deacdbf7af7d6e2a7d,filing_2da0572331946c2c77eeac14,run_7dde0c35007ae0f9538a7ec5,2025,FY,现金流量表,consolidated,合并,投资活动现金流入小计,investing_cash_inflow_total,25468523000.0,"25,468,523",千元,CNY,,78,[],"{""line"": 2158, ""table_index"": 78}","{""name"": ""投资活动现金流入小计"", ""values"": {""2024"": 23108397000.0, ""2025"": 25468523000.0}, ""sources"": {""2024"": {""line"": 2158, ""table_index"": 78}, ""2025"": {""line"": 2158, ""table_index"": 78}}, ""raw_values"": {""2024"": ""23,108,397"", ""2025"": ""25,468,523""}, ""canonical_name"": ""investing_cash_inflow_total""}",2026-05-16 03:51:10.826488+00,,上海电气,
9292da4e-0081-4378-81a1-685fad02d5a9,cash_flow_statement:consolidated,16,2024,co_4d4949deacdbf7af7d6e2a7d,filing_2da0572331946c2c77eeac14,run_7dde0c35007ae0f9538a7ec5,2025,FY,现金流量表,consolidated,合并,投资活动现金流入小计,investing_cash_inflow_total,23108397000.0,"23,108,397",千元,CNY,,78,[],"{""line"": 2158, ""table_index"": 78}","{""name"": ""投资活动现金流入小计"", ""values"": {""2024"": 23108397000.0, ""2025"": 25468523000.0}, ""sources"": {""2024"": {""line"": 2158, ""table_index"": 78}, ""2025"": {""line"": 2158, ""table_index"": 78}}, ""raw_values"": {""2024"": ""23,108,397"", ""2025"": ""25,468,523""}, ""canonical_name"": ""investing_cash_inflow_total""}",2026-05-16 03:51:10.826488+00,,上海电气,
9292da4e-0081-4378-81a1-685fad02d5a9,cash_flow_statement:consolidated,17,2025,co_4d4949deacdbf7af7d6e2a7d,filing_2da0572331946c2c77eeac14,run_7dde0c35007ae0f9538a7ec5,2025,FY,现金流量表,consolidated,合并,购建固定资产、无形资产和其他长期资产支付的现金,cash_paid_acquire_long_term_assets,5011997000.0,"5,011,997",千元,CNY,,78,[],"{""line"": 2158, ""table_index"": 78}","{""name"": ""购建固定资产、无形资产和其他长期资产支付的现金"", ""values"": {""2024"": 4403249000.0, ""2025"": 5011997000.0}, ""sources"": {""2024"": {""line"": 2158, ""table_index"": 78}, ""2025"": {""line"": 2158, ""table_index"": 78}}, ""raw_values"": {""2024"": ""4,403,249"", ""2025"": ""5,011,997""}, ""canonical_name"": null}",2026-05-16 03:51:10.826488+00,,上海电气,
9292da4e-0081-4378-81a1-685fad02d5a9,cash_flow_statement:consolidated,17,2024,co_4d4949deacdbf7af7d6e2a7d,filing_2da0572331946c2c77eeac14,run_7dde0c35007ae0f9538a7ec5,2025,FY,现金流量表,consolidated,合并,购建固定资产、无形资产和其他长期资产支付的现金,cash_paid_acquire_long_term_assets,4403249000.0,"4,403,249",千元,CNY,,78,[],"{""line"": 2158, ""table_index"": 78}","{""name"": ""购建固定资产、无形资产和其他长期资产支付的现金"", ""values"": {""2024"": 4403249000.0, ""2025"": 5011997000.0}, ""sources"": {""2024"": {""line"": 2158, ""table_index"": 78}, ""2025"": {""line"": 2158, ""table_index"": 78}}, ""raw_values"": {""2024"": ""4,403,249"", ""2025"": ""5,011,997""}, ""canonical_name"": null}",2026-05-16 03:51:10.826488+00,,上海电气,
9292da4e-0081-4378-81a1-685fad02d5a9,cash_flow_statement:consolidated,18,2025,co_4d4949deacdbf7af7d6e2a7d,filing_2da0572331946c2c77eeac14,run_7dde0c35007ae0f9538a7ec5,2025,FY,现金流量表,consolidated,合并,投资支付的现金,cash_paid_investment,30252884000.0,"30,252,884",千元,CNY,,78,[],"{""line"": 2158, ""table_index"": 78}","{""name"": ""投资支付的现金"", ""values"": {""2024"": 21367296000.0, ""2025"": 30252884000.0}, ""sources"": {""2024"": {""line"": 2158, ""table_index"": 78}, ""2025"": {""line"": 2158, ""table_index"": 78}}, ""raw_values"": {""2024"": ""21,367,296"", ""2025"": ""30,252,884""}, ""canonical_name"": null}",2026-05-16 03:51:10.826488+00,,上海电气,
9292da4e-0081-4378-81a1-685fad02d5a9,cash_flow_statement:consolidated,18,2024,co_4d4949deacdbf7af7d6e2a7d,filing_2da0572331946c2c77eeac14,run_7dde0c35007ae0f9538a7ec5,2025,FY,现金流量表,consolidated,合并,投资支付的现金,cash_paid_investment,21367296000.0,"21,367,296",千元,CNY,,78,[],"{""line"": 2158, ""table_index"": 78}","{""name"": ""投资支付的现金"", ""values"": {""2024"": 21367296000.0, ""2025"": 30252884000.0}, ""sources"": {""2024"": {""line"": 2158, ""table_index"": 78}, ""2025"": {""line"": 2158, ""table_index"": 78}}, ""raw_values"": {""2024"": ""21,367,296"", ""2025"": ""30,252,884""}, ""canonical_name"": null}",2026-05-16 03:51:10.826488+00,,上海电气,
9292da4e-0081-4378-81a1-685fad02d5a9,cash_flow_statement:consolidated,19,2025,co_4d4949deacdbf7af7d6e2a7d,filing_2da0572331946c2c77eeac14,run_7dde0c35007ae0f9538a7ec5,2025,FY,现金流量表,consolidated,合并,取得子公司及其他营业单位支付的现金净额,net_cash_paid_acquire_subsidiary,1424207000.0,"1,424,207",千元,CNY,,78,[],"{""line"": 2158, ""table_index"": 78}","{""name"": ""取得子公司及其他营业单位支付的现金净额"", ""values"": {""2024"": 1659824000.0, ""2025"": 1424207000.0}, ""sources"": {""2024"": {""line"": 2158, ""table_index"": 78}, ""2025"": {""line"": 2158, ""table_index"": 78}}, ""raw_values"": {""2024"": ""1,659,824"", ""2025"": ""1,424,207""}, ""canonical_name"": null}",2026-05-16 03:51:10.826488+00,,上海电气,
9292da4e-0081-4378-81a1-685fad02d5a9,cash_flow_statement:consolidated,19,2024,co_4d4949deacdbf7af7d6e2a7d,filing_2da0572331946c2c77eeac14,run_7dde0c35007ae0f9538a7ec5,2025,FY,现金流量表,consolidated,合并,取得子公司及其他营业单位支付的现金净额,net_cash_paid_acquire_subsidiary,1659824000.0,"1,659,824",千元,CNY,,78,[],"{""line"": 2158, ""table_index"": 78}","{""name"": ""取得子公司及其他营业单位支付的现金净额"", ""values"": {""2024"": 1659824000.0, ""2025"": 1424207000.0}, ""sources"": {""2024"": {""line"": 2158, ""table_index"": 78}, ""2025"": {""line"": 2158, ""table_index"": 78}}, ""raw_values"": {""2024"": ""1,659,824"", ""2025"": ""1,424,207""}, ""canonical_name"": null}",2026-05-16 03:51:10.826488+00,,上海电气,
9292da4e-0081-4378-81a1-685fad02d5a9,cash_flow_statement:consolidated,20,2025,co_4d4949deacdbf7af7d6e2a7d,filing_2da0572331946c2c77eeac14,run_7dde0c35007ae0f9538a7ec5,2025,FY,现金流量表,consolidated,合并,支付其他与投资活动有关的现金,other_cash_paid_investment,2782014000.0,"2,782,014",千元,CNY,,78,[],"{""line"": 2158, ""table_index"": 78}","{""name"": ""支付其他与投资活动有关的现金"", ""values"": {""2024"": 12103113000.0, ""2025"": 2782014000.0}, ""sources"": {""2024"": {""line"": 2158, ""table_index"": 78}, ""2025"": {""line"": 2158, ""table_index"": 78}}, ""raw_values"": {""2024"": ""12,103,113"", ""2025"": ""2,782,014""}, ""canonical_name"": null}",2026-05-16 03:51:10.826488+00,,上海电气,
9292da4e-0081-4378-81a1-685fad02d5a9,cash_flow_statement:consolidated,20,2024,co_4d4949deacdbf7af7d6e2a7d,filing_2da0572331946c2c77eeac14,run_7dde0c35007ae0f9538a7ec5,2025,FY,现金流量表,consolidated,合并,支付其他与投资活动有关的现金,other_cash_paid_investment,12103113000.0,"12,103,113",千元,CNY,,78,[],"{""line"": 2158, ""table_index"": 78}","{""name"": ""支付其他与投资活动有关的现金"", ""values"": {""2024"": 12103113000.0, ""2025"": 2782014000.0}, ""sources"": {""2024"": {""line"": 2158, ""table_index"": 78}, ""2025"": {""line"": 2158, ""table_index"": 78}}, ""raw_values"": {""2024"": ""12,103,113"", ""2025"": ""2,782,014""}, ""canonical_name"": null}",2026-05-16 03:51:10.826488+00,,上海电气,
9292da4e-0081-4378-81a1-685fad02d5a9,cash_flow_statement:consolidated,21,2024,co_4d4949deacdbf7af7d6e2a7d,filing_2da0572331946c2c77eeac14,run_7dde0c35007ae0f9538a7ec5,2025,FY,现金流量表,consolidated,合并,投资活动现金流出小计,investing_cash_outflow_total,39533482000.0,"39,533,482",千元,CNY,,78,[],"{""line"": 2158, ""table_index"": 78}","{""name"": ""投资活动现金流出小计"", ""values"": {""2024"": 39533482000.0, ""2025"": 39471102000.0}, ""sources"": {""2024"": {""line"": 2158, ""table_index"": 78}, ""2025"": {""line"": 2158, ""table_index"": 78}}, ""raw_values"": {""2024"": ""39,533,482"", ""2025"": ""39,471,102""}, ""canonical_name"": ""investing_cash_outflow_total""}",2026-05-16 03:51:10.826488+00,,上海电气,
9b7f6636-519f-42be-affb-2b5bd8571d8d,cash_flow_statement:parent_company,1,2024,co_a05e886fd21d52dc747c98b2,filing_6df603c97a63630bf442a9ae,run_946e7716053057b0cae59d49,2025,FY,现金流量表,parent_company,母公司,销售商品、提供劳务收到的现金,cash_from_sales,2848641363.98,"2,848,641,363.98",元,CNY,,73,[],"{""line"": 1917, ""table_index"": 73}","{""name"": ""销售商品、提供劳务收到的现金"", ""values"": {""2024"": 2848641363.98, ""2025"": 2916668288.59}, ""sources"": {""2024"": {""line"": 1917, ""table_index"": 73}, ""2025"": {""line"": 1917, ""table_index"": 73}}, ""raw_values"": {""2024"": ""2,848,641,363.98"", ""2025"": ""2,916,668,288.59""}, ""canonical_name"": null}",2026-05-16 03:51:12.581944+00,,明星电力,
9b7f6636-519f-42be-affb-2b5bd8571d8d,cash_flow_statement:parent_company,1,2025,co_a05e886fd21d52dc747c98b2,filing_6df603c97a63630bf442a9ae,run_946e7716053057b0cae59d49,2025,FY,现金流量表,parent_company,母公司,销售商品、提供劳务收到的现金,cash_from_sales,2916668288.59,"2,916,668,288.59",元,CNY,,73,[],"{""line"": 1917, ""table_index"": 73}","{""name"": ""销售商品、提供劳务收到的现金"", ""values"": {""2024"": 2848641363.98, ""2025"": 2916668288.59}, ""sources"": {""2024"": {""line"": 1917, ""table_index"": 73}, ""2025"": {""line"": 1917, ""table_index"": 73}}, ""raw_values"": {""2024"": ""2,848,641,363.98"", ""2025"": ""2,916,668,288.59""}, ""canonical_name"": null}",2026-05-16 03:51:12.581944+00,,明星电力,
9b7f6636-519f-42be-affb-2b5bd8571d8d,cash_flow_statement:consolidated,26,2024,co_a05e886fd21d52dc747c98b2,filing_6df603c97a63630bf442a9ae,run_946e7716053057b0cae59d49,2025,FY,现金流量表,consolidated,合并,期末现金及现金等价物余额,cash_equivalents_ending,885632793.11,"885,632,793.11",元,CNY,,72,[],"{""line"": 1903, ""table_index"": 72}","{""name"": ""期末现金及现金等价物余额"", ""values"": {""2024"": 885632793.11, ""2025"": 765619004.81}, ""sources"": {""2024"": {""line"": 1903, ""table_index"": 72}, ""2025"": {""line"": 1903, ""table_index"": 72}}, ""raw_values"": {""2024"": ""885,632,793.11"", ""2025"": ""765,619,004.81""}, ""canonical_name"": ""cash_equivalents_ending""}",2026-05-16 03:51:12.581944+00,,明星电力,
9b7f6636-519f-42be-affb-2b5bd8571d8d,cash_flow_statement:consolidated,26,2025,co_a05e886fd21d52dc747c98b2,filing_6df603c97a63630bf442a9ae,run_946e7716053057b0cae59d49,2025,FY,现金流量表,consolidated,合并,期末现金及现金等价物余额,cash_equivalents_ending,765619004.81,"765,619,004.81",元,CNY,,72,[],"{""line"": 1903, ""table_index"": 72}","{""name"": ""期末现金及现金等价物余额"", ""values"": {""2024"": 885632793.11, ""2025"": 765619004.81}, ""sources"": {""2024"": {""line"": 1903, ""table_index"": 72}, ""2025"": {""line"": 1903, ""table_index"": 72}}, ""raw_values"": {""2024"": ""885,632,793.11"", ""2025"": ""765,619,004.81""}, ""canonical_name"": ""cash_equivalents_ending""}",2026-05-16 03:51:12.581944+00,,明星电力,
9b7f6636-519f-42be-affb-2b5bd8571d8d,cash_flow_statement:consolidated,25,2024,co_a05e886fd21d52dc747c98b2,filing_6df603c97a63630bf442a9ae,run_946e7716053057b0cae59d49,2025,FY,现金流量表,consolidated,合并,期初现金及现金等价物余额,cash_equivalents_beginning,860965850.13,"860,965,850.13",元,CNY,,72,[],"{""line"": 1903, ""table_index"": 72}","{""name"": ""期初现金及现金等价物余额"", ""values"": {""2024"": 860965850.13, ""2025"": 885632793.11}, ""sources"": {""2024"": {""line"": 1903, ""table_index"": 72}, ""2025"": {""line"": 1903, ""table_index"": 72}}, ""raw_values"": {""2024"": ""860,965,850.13"", ""2025"": ""885,632,793.11""}, ""canonical_name"": ""cash_equivalents_beginning""}",2026-05-16 03:51:12.581944+00,,明星电力,
9b7f6636-519f-42be-affb-2b5bd8571d8d,cash_flow_statement:consolidated,25,2025,co_a05e886fd21d52dc747c98b2,filing_6df603c97a63630bf442a9ae,run_946e7716053057b0cae59d49,2025,FY,现金流量表,consolidated,合并,期初现金及现金等价物余额,cash_equivalents_beginning,885632793.11,"885,632,793.11",元,CNY,,72,[],"{""line"": 1903, ""table_index"": 72}","{""name"": ""期初现金及现金等价物余额"", ""values"": {""2024"": 860965850.13, ""2025"": 885632793.11}, ""sources"": {""2024"": {""line"": 1903, ""table_index"": 72}, ""2025"": {""line"": 1903, ""table_index"": 72}}, ""raw_values"": {""2024"": ""860,965,850.13"", ""2025"": ""885,632,793.11""}, ""canonical_name"": ""cash_equivalents_beginning""}",2026-05-16 03:51:12.581944+00,,明星电力,
9b7f6636-519f-42be-affb-2b5bd8571d8d,cash_flow_statement:consolidated,24,2024,co_a05e886fd21d52dc747c98b2,filing_6df603c97a63630bf442a9ae,run_946e7716053057b0cae59d49,2025,FY,现金流量表,consolidated,合并,现金及现金等价物净增加额,cash_equivalents_net_increase,24666942.98,"24,666,942.98",元,CNY,,72,[],"{""line"": 1903, ""table_index"": 72}","{""name"": ""现金及现金等价物净增加额"", ""values"": {""2024"": 24666942.98, ""2025"": -120013788.3}, ""sources"": {""2024"": {""line"": 1903, ""table_index"": 72}, ""2025"": {""line"": 1903, ""table_index"": 72}}, ""raw_values"": {""2024"": ""24,666,942.98"", ""2025"": ""-120,013,788.30""}, ""canonical_name"": ""cash_equivalents_net_increase""}",2026-05-16 03:51:12.581944+00,,明星电力,
9b7f6636-519f-42be-affb-2b5bd8571d8d,cash_flow_statement:consolidated,24,2025,co_a05e886fd21d52dc747c98b2,filing_6df603c97a63630bf442a9ae,run_946e7716053057b0cae59d49,2025,FY,现金流量表,consolidated,合并,现金及现金等价物净增加额,cash_equivalents_net_increase,-120013788.3,"-120,013,788.30",元,CNY,,72,[],"{""line"": 1903, ""table_index"": 72}","{""name"": ""现金及现金等价物净增加额"", ""values"": {""2024"": 24666942.98, ""2025"": -120013788.3}, ""sources"": {""2024"": {""line"": 1903, ""table_index"": 72}, ""2025"": {""line"": 1903, ""table_index"": 72}}, ""raw_values"": {""2024"": ""24,666,942.98"", ""2025"": ""-120,013,788.30""}, ""canonical_name"": ""cash_equivalents_net_increase""}",2026-05-16 03:51:12.581944+00,,明星电力,
9b7f6636-519f-42be-affb-2b5bd8571d8d,cash_flow_statement:consolidated,23,2024,co_a05e886fd21d52dc747c98b2,filing_6df603c97a63630bf442a9ae,run_946e7716053057b0cae59d49,2025,FY,现金流量表,consolidated,合并,筹资活动产生的现金流量净额,financing_cash_flow_net,-60322211.29,"-60,322,211.29",元,CNY,,72,[],"{""line"": 1903, ""table_index"": 72}","{""name"": ""筹资活动产生的现金流量净额"", ""values"": {""2024"": -60322211.29, ""2025"": -69529620.96}, ""sources"": {""2024"": {""line"": 1903, ""table_index"": 72}, ""2025"": {""line"": 1903, ""table_index"": 72}}, ""raw_values"": {""2024"": ""-60,322,211.29"", ""2025"": ""-69,529,620.96""}, ""canonical_name"": ""financing_cash_flow_net""}",2026-05-16 03:51:12.581944+00,,明星电力,
9b7f6636-519f-42be-affb-2b5bd8571d8d,cash_flow_statement:consolidated,23,2025,co_a05e886fd21d52dc747c98b2,filing_6df603c97a63630bf442a9ae,run_946e7716053057b0cae59d49,2025,FY,现金流量表,consolidated,合并,筹资活动产生的现金流量净额,financing_cash_flow_net,-69529620.96,"-69,529,620.96",元,CNY,,72,[],"{""line"": 1903, ""table_index"": 72}","{""name"": ""筹资活动产生的现金流量净额"", ""values"": {""2024"": -60322211.29, ""2025"": -69529620.96}, ""sources"": {""2024"": {""line"": 1903, ""table_index"": 72}, ""2025"": {""line"": 1903, ""table_index"": 72}}, ""raw_values"": {""2024"": ""-60,322,211.29"", ""2025"": ""-69,529,620.96""}, ""canonical_name"": ""financing_cash_flow_net""}",2026-05-16 03:51:12.581944+00,,明星电力,
9b7f6636-519f-42be-affb-2b5bd8571d8d,cash_flow_statement:consolidated,22,2024,co_a05e886fd21d52dc747c98b2,filing_6df603c97a63630bf442a9ae,run_946e7716053057b0cae59d49,2025,FY,现金流量表,consolidated,合并,筹资活动现金流出小计,financing_cash_outflow_total,95322211.29,"95,322,211.29",元,CNY,,72,[],"{""line"": 1903, ""table_index"": 72}","{""name"": ""筹资活动现金流出小计"", ""values"": {""2024"": 95322211.29, ""2025"": 69529620.96}, ""sources"": {""2024"": {""line"": 1903, ""table_index"": 72}, ""2025"": {""line"": 1903, ""table_index"": 72}}, ""raw_values"": {""2024"": ""95,322,211.29"", ""2025"": ""69,529,620.96""}, ""canonical_name"": ""financing_cash_outflow_total""}",2026-05-16 03:51:12.581944+00,,明星电力,
9b7f6636-519f-42be-affb-2b5bd8571d8d,cash_flow_statement:consolidated,22,2025,co_a05e886fd21d52dc747c98b2,filing_6df603c97a63630bf442a9ae,run_946e7716053057b0cae59d49,2025,FY,现金流量表,consolidated,合并,筹资活动现金流出小计,financing_cash_outflow_total,69529620.96,"69,529,620.96",元,CNY,,72,[],"{""line"": 1903, ""table_index"": 72}","{""name"": ""筹资活动现金流出小计"", ""values"": {""2024"": 95322211.29, ""2025"": 69529620.96}, ""sources"": {""2024"": {""line"": 1903, ""table_index"": 72}, ""2025"": {""line"": 1903, ""table_index"": 72}}, ""raw_values"": {""2024"": ""95,322,211.29"", ""2025"": ""69,529,620.96""}, ""canonical_name"": ""financing_cash_outflow_total""}",2026-05-16 03:51:12.581944+00,,明星电力,
9b7f6636-519f-42be-affb-2b5bd8571d8d,cash_flow_statement:consolidated,21,2025,co_a05e886fd21d52dc747c98b2,filing_6df603c97a63630bf442a9ae,run_946e7716053057b0cae59d49,2025,FY,现金流量表,consolidated,合并,支付其他与筹资活动有关的现金,other_cash_paid_financing,593136.98,"593,136.98",元,CNY,,72,[],"{""line"": 1903, ""table_index"": 72}","{""name"": ""支付其他与筹资活动有关的现金"", ""values"": {""2024"": 260979.65, ""2025"": 593136.98}, ""sources"": {""2024"": {""line"": 1903, ""table_index"": 72}, ""2025"": {""line"": 1903, ""table_index"": 72}}, ""raw_values"": {""2024"": ""260,979.65"", ""2025"": ""593,136.98""}, ""canonical_name"": null}",2026-05-16 03:51:12.581944+00,,明星电力,
9b7f6636-519f-42be-affb-2b5bd8571d8d,cash_flow_statement:consolidated,20,2024,co_a05e886fd21d52dc747c98b2,filing_6df603c97a63630bf442a9ae,run_946e7716053057b0cae59d49,2025,FY,现金流量表,consolidated,合并,分配股利、利润或偿付利息支付的现金,cash_paid_dividends_interest,45061231.64,"45,061,231.64",元,CNY,,72,[],"{""line"": 1903, ""table_index"": 72}","{""name"": ""分配股利、利润或偿付利息支付的现金"", ""values"": {""2024"": 45061231.64, ""2025"": 67936483.98}, ""sources"": {""2024"": {""line"": 1903, ""table_index"": 72}, ""2025"": {""line"": 1903, ""table_index"": 72}}, ""raw_values"": {""2024"": ""45,061,231.64"", ""2025"": ""67,936,483.98""}, ""canonical_name"": null}",2026-05-16 03:51:12.581944+00,,明星电力,
9b7f6636-519f-42be-affb-2b5bd8571d8d,cash_flow_statement:consolidated,20,2025,co_a05e886fd21d52dc747c98b2,filing_6df603c97a63630bf442a9ae,run_946e7716053057b0cae59d49,2025,FY,现金流量表,consolidated,合并,分配股利、利润或偿付利息支付的现金,cash_paid_dividends_interest,67936483.98,"67,936,483.98",元,CNY,,72,[],"{""line"": 1903, ""table_index"": 72}","{""name"": ""分配股利、利润或偿付利息支付的现金"", ""values"": {""2024"": 45061231.64, ""2025"": 67936483.98}, ""sources"": {""2024"": {""line"": 1903, ""table_index"": 72}, ""2025"": {""line"": 1903, ""table_index"": 72}}, ""raw_values"": {""2024"": ""45,061,231.64"", ""2025"": ""67,936,483.98""}, ""canonical_name"": null}",2026-05-16 03:51:12.581944+00,,明星电力,
9b7f6636-519f-42be-affb-2b5bd8571d8d,cash_flow_statement:consolidated,19,2024,co_a05e886fd21d52dc747c98b2,filing_6df603c97a63630bf442a9ae,run_946e7716053057b0cae59d49,2025,FY,现金流量表,consolidated,合并,偿还债务支付的现金,cash_paid_debt_repayment,50000000.0,"50,000,000.00",元,CNY,,72,[],"{""line"": 1903, ""table_index"": 72}","{""name"": ""偿还债务支付的现金"", ""values"": {""2024"": 50000000.0, ""2025"": 1000000.0}, ""sources"": {""2024"": {""line"": 1903, ""table_index"": 72}, ""2025"": {""line"": 1903, ""table_index"": 72}}, ""raw_values"": {""2024"": ""50,000,000.00"", ""2025"": ""1,000,000.00""}, ""canonical_name"": null}",2026-05-16 03:51:12.581944+00,,明星电力,
9b7f6636-519f-42be-affb-2b5bd8571d8d,cash_flow_statement:consolidated,19,2025,co_a05e886fd21d52dc747c98b2,filing_6df603c97a63630bf442a9ae,run_946e7716053057b0cae59d49,2025,FY,现金流量表,consolidated,合并,偿还债务支付的现金,cash_paid_debt_repayment,1000000.0,"1,000,000.00",元,CNY,,72,[],"{""line"": 1903, ""table_index"": 72}","{""name"": ""偿还债务支付的现金"", ""values"": {""2024"": 50000000.0, ""2025"": 1000000.0}, ""sources"": {""2024"": {""line"": 1903, ""table_index"": 72}, ""2025"": {""line"": 1903, ""table_index"": 72}}, ""raw_values"": {""2024"": ""50,000,000.00"", ""2025"": ""1,000,000.00""}, ""canonical_name"": null}",2026-05-16 03:51:12.581944+00,,明星电力,
9b7f6636-519f-42be-affb-2b5bd8571d8d,cash_flow_statement:consolidated,18,2024,co_a05e886fd21d52dc747c98b2,filing_6df603c97a63630bf442a9ae,run_946e7716053057b0cae59d49,2025,FY,现金流量表,consolidated,合并,筹资活动现金流入小计,financing_cash_inflow_total,35000000.0,"35,000,000.00",元,CNY,,72,[],"{""line"": 1903, ""table_index"": 72}","{""name"": ""筹资活动现金流入小计"", ""values"": {""2024"": 35000000.0}, ""sources"": {""2024"": {""line"": 1903, ""table_index"": 72}}, ""raw_values"": {""2024"": ""35,000,000.00""}, ""canonical_name"": ""financing_cash_inflow_total""}",2026-05-16 03:51:12.581944+00,,明星电力,
9b7f6636-519f-42be-affb-2b5bd8571d8d,cash_flow_statement:consolidated,17,2024,co_a05e886fd21d52dc747c98b2,filing_6df603c97a63630bf442a9ae,run_946e7716053057b0cae59d49,2025,FY,现金流量表,consolidated,合并,取得借款收到的现金,cash_received_from_borrowings,35000000.0,"35,000,000.00",元,CNY,,72,[],"{""line"": 1903, ""table_index"": 72}","{""name"": ""取得借款收到的现金"", ""values"": {""2024"": 35000000.0}, ""sources"": {""2024"": {""line"": 1903, ""table_index"": 72}}, ""raw_values"": {""2024"": ""35,000,000.00""}, ""canonical_name"": null}",2026-05-16 03:51:12.581944+00,,明星电力,
9b7f6636-519f-42be-affb-2b5bd8571d8d,cash_flow_statement:consolidated,16,2024,co_a05e886fd21d52dc747c98b2,filing_6df603c97a63630bf442a9ae,run_946e7716053057b0cae59d49,2025,FY,现金流量表,consolidated,合并,投资活动产生的现金流量净额,investing_cash_flow_net,-239945273.36,"-239,945,273.36",元,CNY,,72,[],"{""line"": 1903, ""table_index"": 72}","{""name"": ""投资活动产生的现金流量净额"", ""values"": {""2024"": -239945273.36, ""2025"": -270175882.95}, ""sources"": {""2024"": {""line"": 1903, ""table_index"": 72}, ""2025"": {""line"": 1903, ""table_index"": 72}}, ""raw_values"": {""2024"": ""-239,945,273.36"", ""2025"": ""-270,175,882.95""}, ""canonical_name"": ""investing_cash_flow_net""}",2026-05-16 03:51:12.581944+00,,明星电力,
9b7f6636-519f-42be-affb-2b5bd8571d8d,cash_flow_statement:consolidated,16,2025,co_a05e886fd21d52dc747c98b2,filing_6df603c97a63630bf442a9ae,run_946e7716053057b0cae59d49,2025,FY,现金流量表,consolidated,合并,投资活动产生的现金流量净额,investing_cash_flow_net,-270175882.95,"-270,175,882.95",元,CNY,,72,[],"{""line"": 1903, ""table_index"": 72}","{""name"": ""投资活动产生的现金流量净额"", ""values"": {""2024"": -239945273.36, ""2025"": -270175882.95}, ""sources"": {""2024"": {""line"": 1903, ""table_index"": 72}, ""2025"": {""line"": 1903, ""table_index"": 72}}, ""raw_values"": {""2024"": ""-239,945,273.36"", ""2025"": ""-270,175,882.95""}, ""canonical_name"": ""investing_cash_flow_net""}",2026-05-16 03:51:12.581944+00,,明星电力,
9b7f6636-519f-42be-affb-2b5bd8571d8d,cash_flow_statement:consolidated,15,2024,co_a05e886fd21d52dc747c98b2,filing_6df603c97a63630bf442a9ae,run_946e7716053057b0cae59d49,2025,FY,现金流量表,consolidated,合并,投资活动现金流出小计,investing_cash_outflow_total,272814740.78,"272,814,740.78",元,CNY,,72,[],"{""line"": 1903, ""table_index"": 72}","{""name"": ""投资活动现金流出小计"", ""values"": {""2024"": 272814740.78, ""2025"": 280593472.39}, ""sources"": {""2024"": {""line"": 1903, ""table_index"": 72}, ""2025"": {""line"": 1903, ""table_index"": 72}}, ""raw_values"": {""2024"": ""272,814,740.78"", ""2025"": ""280,593,472.39""}, ""canonical_name"": ""investing_cash_outflow_total""}",2026-05-16 03:51:12.581944+00,,明星电力,
9b7f6636-519f-42be-affb-2b5bd8571d8d,cash_flow_statement:consolidated,15,2025,co_a05e886fd21d52dc747c98b2,filing_6df603c97a63630bf442a9ae,run_946e7716053057b0cae59d49,2025,FY,现金流量表,consolidated,合并,投资活动现金流出小计,investing_cash_outflow_total,280593472.39,"280,593,472.39",元,CNY,,72,[],"{""line"": 1903, ""table_index"": 72}","{""name"": ""投资活动现金流出小计"", ""values"": {""2024"": 272814740.78, ""2025"": 280593472.39}, ""sources"": {""2024"": {""line"": 1903, ""table_index"": 72}, ""2025"": {""line"": 1903, ""table_index"": 72}}, ""raw_values"": {""2024"": ""272,814,740.78"", ""2025"": ""280,593,472.39""}, ""canonical_name"": ""investing_cash_outflow_total""}",2026-05-16 03:51:12.581944+00,,明星电力,
