task_id,statement_id,item_index,period_key,company_id,filing_id,parse_run_id,report_year,report_period,statement_name,scope,scope_name,item_name,canonical_name,value,raw_value,unit,currency,source_page_number,source_table_index,source_bbox,source,raw_item,imported_at,stock_code,stock_name,exchange
7c3ae503-f78d-442e-b391-3eadf4fda17e,balance_sheet:consolidated,22,2024-12-31,co_7f01bcf3af8d6013d7680a22,filing_09bd06b87123761c54407983,run_31f282cf1a47149142d6f4c6,2025,FY,资产负债表,consolidated,合并,衍生金融负债,,197795000000.0,"197,795",人民币百万元,CNY,,80,[],"{""line"": 4798, ""table_index"": 80}","{""name"": ""衍生金融负债"", ""values"": {""2024-12-31"": 197795000000.0, ""2025-12-31"": 134082000000.0}, ""sources"": {""2024-12-31"": {""line"": 4798, ""table_index"": 80}, ""2025-12-31"": {""line"": 4798, ""table_index"": 80}}, ""raw_values"": {""2024-12-31"": ""197,795"", ""2025-12-31"": ""134,082""}, ""canonical_name"": null}",2026-05-16 03:51:04.847043+00,,工商银行,
7c3ae503-f78d-442e-b391-3eadf4fda17e,balance_sheet:consolidated,22,2025-12-31,co_7f01bcf3af8d6013d7680a22,filing_09bd06b87123761c54407983,run_31f282cf1a47149142d6f4c6,2025,FY,资产负债表,consolidated,合并,衍生金融负债,,134082000000.0,"134,082",人民币百万元,CNY,,80,[],"{""line"": 4798, ""table_index"": 80}","{""name"": ""衍生金融负债"", ""values"": {""2024-12-31"": 197795000000.0, ""2025-12-31"": 134082000000.0}, ""sources"": {""2024-12-31"": {""line"": 4798, ""table_index"": 80}, ""2025-12-31"": {""line"": 4798, ""table_index"": 80}}, ""raw_values"": {""2024-12-31"": ""197,795"", ""2025-12-31"": ""134,082""}, ""canonical_name"": null}",2026-05-16 03:51:04.847043+00,,工商银行,
7c3ae503-f78d-442e-b391-3eadf4fda17e,balance_sheet:consolidated,21,2024-12-31,co_7f01bcf3af8d6013d7680a22,filing_09bd06b87123761c54407983,run_31f282cf1a47149142d6f4c6,2025,FY,资产负债表,consolidated,合并,以公允价值计量且其变动计入当期损益的金融负债,,76056000000.0,"76,056",人民币百万元,CNY,,80,[],"{""line"": 4798, ""table_index"": 80}","{""name"": ""以公允价值计量且其变动计入当期损益的金融负债"", ""values"": {""2024-12-31"": 76056000000.0, ""2025-12-31"": 150196000000.0}, ""sources"": {""2024-12-31"": {""line"": 4798, ""table_index"": 80}, ""2025-12-31"": {""line"": 4798, ""table_index"": 80}}, ""raw_values"": {""2024-12-31"": ""76,056"", ""2025-12-31"": ""150,196""}, ""canonical_name"": null}",2026-05-16 03:51:04.847043+00,,工商银行,
7c3ae503-f78d-442e-b391-3eadf4fda17e,balance_sheet:consolidated,21,2025-12-31,co_7f01bcf3af8d6013d7680a22,filing_09bd06b87123761c54407983,run_31f282cf1a47149142d6f4c6,2025,FY,资产负债表,consolidated,合并,以公允价值计量且其变动计入当期损益的金融负债,,150196000000.0,"150,196",人民币百万元,CNY,,80,[],"{""line"": 4798, ""table_index"": 80}","{""name"": ""以公允价值计量且其变动计入当期损益的金融负债"", ""values"": {""2024-12-31"": 76056000000.0, ""2025-12-31"": 150196000000.0}, ""sources"": {""2024-12-31"": {""line"": 4798, ""table_index"": 80}, ""2025-12-31"": {""line"": 4798, ""table_index"": 80}}, ""raw_values"": {""2024-12-31"": ""76,056"", ""2025-12-31"": ""150,196""}, ""canonical_name"": null}",2026-05-16 03:51:04.847043+00,,工商银行,
7c3ae503-f78d-442e-b391-3eadf4fda17e,balance_sheet:consolidated,20,2024-12-31,co_7f01bcf3af8d6013d7680a22,filing_09bd06b87123761c54407983,run_31f282cf1a47149142d6f4c6,2025,FY,资产负债表,consolidated,合并,拆入资金,,570428000000.0,"570,428",人民币百万元,CNY,,80,[],"{""line"": 4798, ""table_index"": 80}","{""name"": ""拆入资金"", ""values"": {""2024-12-31"": 570428000000.0, ""2025-12-31"": 534551000000.0}, ""sources"": {""2024-12-31"": {""line"": 4798, ""table_index"": 80}, ""2025-12-31"": {""line"": 4798, ""table_index"": 80}}, ""raw_values"": {""2024-12-31"": ""570,428"", ""2025-12-31"": ""534,551""}, ""canonical_name"": null}",2026-05-16 03:51:04.847043+00,,工商银行,
7c3ae503-f78d-442e-b391-3eadf4fda17e,balance_sheet:consolidated,20,2025-12-31,co_7f01bcf3af8d6013d7680a22,filing_09bd06b87123761c54407983,run_31f282cf1a47149142d6f4c6,2025,FY,资产负债表,consolidated,合并,拆入资金,,534551000000.0,"534,551",人民币百万元,CNY,,80,[],"{""line"": 4798, ""table_index"": 80}","{""name"": ""拆入资金"", ""values"": {""2024-12-31"": 570428000000.0, ""2025-12-31"": 534551000000.0}, ""sources"": {""2024-12-31"": {""line"": 4798, ""table_index"": 80}, ""2025-12-31"": {""line"": 4798, ""table_index"": 80}}, ""raw_values"": {""2024-12-31"": ""570,428"", ""2025-12-31"": ""534,551""}, ""canonical_name"": null}",2026-05-16 03:51:04.847043+00,,工商银行,
7c3ae503-f78d-442e-b391-3eadf4fda17e,balance_sheet:consolidated,19,2024-12-31,co_7f01bcf3af8d6013d7680a22,filing_09bd06b87123761c54407983,run_31f282cf1a47149142d6f4c6,2025,FY,资产负债表,consolidated,合并,同业及其他金融机构存放款项,,4020537000000.0,"4,020,537",人民币百万元,CNY,,80,[],"{""line"": 4798, ""table_index"": 80}","{""name"": ""同业及其他金融机构存放款项"", ""values"": {""2024-12-31"": 4020537000000.0, ""2025-12-31"": 4568696000000.0}, ""sources"": {""2024-12-31"": {""line"": 4798, ""table_index"": 80}, ""2025-12-31"": {""line"": 4798, ""table_index"": 80}}, ""raw_values"": {""2024-12-31"": ""4,020,537"", ""2025-12-31"": ""4,568,696""}, ""canonical_name"": null}",2026-05-16 03:51:04.847043+00,,工商银行,
7c3ae503-f78d-442e-b391-3eadf4fda17e,balance_sheet:consolidated,19,2025-12-31,co_7f01bcf3af8d6013d7680a22,filing_09bd06b87123761c54407983,run_31f282cf1a47149142d6f4c6,2025,FY,资产负债表,consolidated,合并,同业及其他金融机构存放款项,,4568696000000.0,"4,568,696",人民币百万元,CNY,,80,[],"{""line"": 4798, ""table_index"": 80}","{""name"": ""同业及其他金融机构存放款项"", ""values"": {""2024-12-31"": 4020537000000.0, ""2025-12-31"": 4568696000000.0}, ""sources"": {""2024-12-31"": {""line"": 4798, ""table_index"": 80}, ""2025-12-31"": {""line"": 4798, ""table_index"": 80}}, ""raw_values"": {""2024-12-31"": ""4,020,537"", ""2025-12-31"": ""4,568,696""}, ""canonical_name"": null}",2026-05-16 03:51:04.847043+00,,工商银行,
7c3ae503-f78d-442e-b391-3eadf4fda17e,balance_sheet:consolidated,18,2024-12-31,co_7f01bcf3af8d6013d7680a22,filing_09bd06b87123761c54407983,run_31f282cf1a47149142d6f4c6,2025,FY,资产负债表,consolidated,合并,向中央银行借款,,169622000000.0,"169,622",人民币百万元,CNY,,80,[],"{""line"": 4798, ""table_index"": 80}","{""name"": ""向中央银行借款"", ""values"": {""2024-12-31"": 169622000000.0, ""2025-12-31"": 176793000000.0}, ""sources"": {""2024-12-31"": {""line"": 4798, ""table_index"": 80}, ""2025-12-31"": {""line"": 4798, ""table_index"": 80}}, ""raw_values"": {""2024-12-31"": ""169,622"", ""2025-12-31"": ""176,793""}, ""canonical_name"": null}",2026-05-16 03:51:04.847043+00,,工商银行,
7c3ae503-f78d-442e-b391-3eadf4fda17e,balance_sheet:consolidated,18,2025-12-31,co_7f01bcf3af8d6013d7680a22,filing_09bd06b87123761c54407983,run_31f282cf1a47149142d6f4c6,2025,FY,资产负债表,consolidated,合并,向中央银行借款,,176793000000.0,"176,793",人民币百万元,CNY,,80,[],"{""line"": 4798, ""table_index"": 80}","{""name"": ""向中央银行借款"", ""values"": {""2024-12-31"": 169622000000.0, ""2025-12-31"": 176793000000.0}, ""sources"": {""2024-12-31"": {""line"": 4798, ""table_index"": 80}, ""2025-12-31"": {""line"": 4798, ""table_index"": 80}}, ""raw_values"": {""2024-12-31"": ""169,622"", ""2025-12-31"": ""176,793""}, ""canonical_name"": null}",2026-05-16 03:51:04.847043+00,,工商银行,
7c3ae503-f78d-442e-b391-3eadf4fda17e,balance_sheet:consolidated,17,2024-12-31,co_7f01bcf3af8d6013d7680a22,filing_09bd06b87123761c54407983,run_31f282cf1a47149142d6f4c6,2025,FY,资产负债表,consolidated,合并,资产总计,total_assets,48821746000000.0,"48,821,746",人民币百万元,CNY,,79,[],"{""line"": 4794, ""table_index"": 79}","{""name"": ""资产总计"", ""values"": {""2024-12-31"": 48821746000000.0, ""2025-12-31"": 53477773000000.0}, ""sources"": {""2024-12-31"": {""line"": 4794, ""table_index"": 79}, ""2025-12-31"": {""line"": 4794, ""table_index"": 79}}, ""raw_values"": {""2024-12-31"": ""48,821,746"", ""2025-12-31"": ""53,477,773""}, ""canonical_name"": ""total_assets""}",2026-05-16 03:51:04.847043+00,,工商银行,
7c3ae503-f78d-442e-b391-3eadf4fda17e,balance_sheet:consolidated,17,2025-12-31,co_7f01bcf3af8d6013d7680a22,filing_09bd06b87123761c54407983,run_31f282cf1a47149142d6f4c6,2025,FY,资产负债表,consolidated,合并,资产总计,total_assets,53477773000000.0,"53,477,773",人民币百万元,CNY,,79,[],"{""line"": 4794, ""table_index"": 79}","{""name"": ""资产总计"", ""values"": {""2024-12-31"": 48821746000000.0, ""2025-12-31"": 53477773000000.0}, ""sources"": {""2024-12-31"": {""line"": 4794, ""table_index"": 79}, ""2025-12-31"": {""line"": 4794, ""table_index"": 79}}, ""raw_values"": {""2024-12-31"": ""48,821,746"", ""2025-12-31"": ""53,477,773""}, ""canonical_name"": ""total_assets""}",2026-05-16 03:51:04.847043+00,,工商银行,
7c3ae503-f78d-442e-b391-3eadf4fda17e,balance_sheet:consolidated,16,2024-12-31,co_7f01bcf3af8d6013d7680a22,filing_09bd06b87123761c54407983,run_31f282cf1a47149142d6f4c6,2025,FY,资产负债表,consolidated,合并,其他资产,,406867000000.0,"406,867",人民币百万元,CNY,,79,[],"{""line"": 4794, ""table_index"": 79}","{""name"": ""其他资产"", ""values"": {""2024-12-31"": 406867000000.0, ""2025-12-31"": 453499000000.0}, ""sources"": {""2024-12-31"": {""line"": 4794, ""table_index"": 79}, ""2025-12-31"": {""line"": 4794, ""table_index"": 79}}, ""raw_values"": {""2024-12-31"": ""406,867"", ""2025-12-31"": ""453,499""}, ""canonical_name"": null}",2026-05-16 03:51:04.847043+00,,工商银行,
7c3ae503-f78d-442e-b391-3eadf4fda17e,balance_sheet:consolidated,16,2025-12-31,co_7f01bcf3af8d6013d7680a22,filing_09bd06b87123761c54407983,run_31f282cf1a47149142d6f4c6,2025,FY,资产负债表,consolidated,合并,其他资产,,453499000000.0,"453,499",人民币百万元,CNY,,79,[],"{""line"": 4794, ""table_index"": 79}","{""name"": ""其他资产"", ""values"": {""2024-12-31"": 406867000000.0, ""2025-12-31"": 453499000000.0}, ""sources"": {""2024-12-31"": {""line"": 4794, ""table_index"": 79}, ""2025-12-31"": {""line"": 4794, ""table_index"": 79}}, ""raw_values"": {""2024-12-31"": ""406,867"", ""2025-12-31"": ""453,499""}, ""canonical_name"": null}",2026-05-16 03:51:04.847043+00,,工商银行,
7c3ae503-f78d-442e-b391-3eadf4fda17e,balance_sheet:consolidated,15,2024-12-31,co_7f01bcf3af8d6013d7680a22,filing_09bd06b87123761c54407983,run_31f282cf1a47149142d6f4c6,2025,FY,资产负债表,consolidated,合并,递延所得税资产,deferred_tax_assets,90047000000.0,"90,047",人民币百万元,CNY,,79,[],"{""line"": 4794, ""table_index"": 79}","{""name"": ""递延所得税资产"", ""values"": {""2024-12-31"": 90047000000.0, ""2025-12-31"": 104289000000.0}, ""sources"": {""2024-12-31"": {""line"": 4794, ""table_index"": 79}, ""2025-12-31"": {""line"": 4794, ""table_index"": 79}}, ""raw_values"": {""2024-12-31"": ""90,047"", ""2025-12-31"": ""104,289""}, ""canonical_name"": null}",2026-05-16 03:51:04.847043+00,,工商银行,
7c3ae503-f78d-442e-b391-3eadf4fda17e,balance_sheet:consolidated,15,2025-12-31,co_7f01bcf3af8d6013d7680a22,filing_09bd06b87123761c54407983,run_31f282cf1a47149142d6f4c6,2025,FY,资产负债表,consolidated,合并,递延所得税资产,deferred_tax_assets,104289000000.0,"104,289",人民币百万元,CNY,,79,[],"{""line"": 4794, ""table_index"": 79}","{""name"": ""递延所得税资产"", ""values"": {""2024-12-31"": 90047000000.0, ""2025-12-31"": 104289000000.0}, ""sources"": {""2024-12-31"": {""line"": 4794, ""table_index"": 79}, ""2025-12-31"": {""line"": 4794, ""table_index"": 79}}, ""raw_values"": {""2024-12-31"": ""90,047"", ""2025-12-31"": ""104,289""}, ""canonical_name"": null}",2026-05-16 03:51:04.847043+00,,工商银行,
7c3ae503-f78d-442e-b391-3eadf4fda17e,balance_sheet:consolidated,14,2024-12-31,co_7f01bcf3af8d6013d7680a22,filing_09bd06b87123761c54407983,run_31f282cf1a47149142d6f4c6,2025,FY,资产负债表,consolidated,合并,在建工程,construction_in_progress,21117000000.0,"21,117",人民币百万元,CNY,,79,[],"{""line"": 4794, ""table_index"": 79}","{""name"": ""在建工程"", ""values"": {""2024-12-31"": 21117000000.0, ""2025-12-31"": 19114000000.0}, ""sources"": {""2024-12-31"": {""line"": 4794, ""table_index"": 79}, ""2025-12-31"": {""line"": 4794, ""table_index"": 79}}, ""raw_values"": {""2024-12-31"": ""21,117"", ""2025-12-31"": ""19,114""}, ""canonical_name"": null}",2026-05-16 03:51:04.847043+00,,工商银行,
7c3ae503-f78d-442e-b391-3eadf4fda17e,balance_sheet:consolidated,14,2025-12-31,co_7f01bcf3af8d6013d7680a22,filing_09bd06b87123761c54407983,run_31f282cf1a47149142d6f4c6,2025,FY,资产负债表,consolidated,合并,在建工程,construction_in_progress,19114000000.0,"19,114",人民币百万元,CNY,,79,[],"{""line"": 4794, ""table_index"": 79}","{""name"": ""在建工程"", ""values"": {""2024-12-31"": 21117000000.0, ""2025-12-31"": 19114000000.0}, ""sources"": {""2024-12-31"": {""line"": 4794, ""table_index"": 79}, ""2025-12-31"": {""line"": 4794, ""table_index"": 79}}, ""raw_values"": {""2024-12-31"": ""21,117"", ""2025-12-31"": ""19,114""}, ""canonical_name"": null}",2026-05-16 03:51:04.847043+00,,工商银行,
7c3ae503-f78d-442e-b391-3eadf4fda17e,balance_sheet:consolidated,13,2024-12-31,co_7f01bcf3af8d6013d7680a22,filing_09bd06b87123761c54407983,run_31f282cf1a47149142d6f4c6,2025,FY,资产负债表,consolidated,合并,固定资产,fixed_assets,279394000000.0,"279,394",人民币百万元,CNY,,79,[],"{""line"": 4794, ""table_index"": 79}","{""name"": ""固定资产"", ""values"": {""2024-12-31"": 279394000000.0, ""2025-12-31"": 272933000000.0}, ""sources"": {""2024-12-31"": {""line"": 4794, ""table_index"": 79}, ""2025-12-31"": {""line"": 4794, ""table_index"": 79}}, ""raw_values"": {""2024-12-31"": ""279,394"", ""2025-12-31"": ""272,933""}, ""canonical_name"": null}",2026-05-16 03:51:04.847043+00,,工商银行,
7c3ae503-f78d-442e-b391-3eadf4fda17e,balance_sheet:consolidated,13,2025-12-31,co_7f01bcf3af8d6013d7680a22,filing_09bd06b87123761c54407983,run_31f282cf1a47149142d6f4c6,2025,FY,资产负债表,consolidated,合并,固定资产,fixed_assets,272933000000.0,"272,933",人民币百万元,CNY,,79,[],"{""line"": 4794, ""table_index"": 79}","{""name"": ""固定资产"", ""values"": {""2024-12-31"": 279394000000.0, ""2025-12-31"": 272933000000.0}, ""sources"": {""2024-12-31"": {""line"": 4794, ""table_index"": 79}, ""2025-12-31"": {""line"": 4794, ""table_index"": 79}}, ""raw_values"": {""2024-12-31"": ""279,394"", ""2025-12-31"": ""272,933""}, ""canonical_name"": null}",2026-05-16 03:51:04.847043+00,,工商银行,
7c3ae503-f78d-442e-b391-3eadf4fda17e,balance_sheet:consolidated,12,2024-12-31,co_7f01bcf3af8d6013d7680a22,filing_09bd06b87123761c54407983,run_31f282cf1a47149142d6f4c6,2025,FY,资产负债表,consolidated,合并,长期股权投资,long_term_equity_investment,73357000000.0,"73,357",人民币百万元,CNY,,79,[],"{""line"": 4794, ""table_index"": 79}","{""name"": ""长期股权投资"", ""values"": {""2024-12-31"": 73357000000.0, ""2025-12-31"": 78313000000.0}, ""sources"": {""2024-12-31"": {""line"": 4794, ""table_index"": 79}, ""2025-12-31"": {""line"": 4794, ""table_index"": 79}}, ""raw_values"": {""2024-12-31"": ""73,357"", ""2025-12-31"": ""78,313""}, ""canonical_name"": null}",2026-05-16 03:51:04.847043+00,,工商银行,
7c3ae503-f78d-442e-b391-3eadf4fda17e,balance_sheet:consolidated,12,2025-12-31,co_7f01bcf3af8d6013d7680a22,filing_09bd06b87123761c54407983,run_31f282cf1a47149142d6f4c6,2025,FY,资产负债表,consolidated,合并,长期股权投资,long_term_equity_investment,78313000000.0,"78,313",人民币百万元,CNY,,79,[],"{""line"": 4794, ""table_index"": 79}","{""name"": ""长期股权投资"", ""values"": {""2024-12-31"": 73357000000.0, ""2025-12-31"": 78313000000.0}, ""sources"": {""2024-12-31"": {""line"": 4794, ""table_index"": 79}, ""2025-12-31"": {""line"": 4794, ""table_index"": 79}}, ""raw_values"": {""2024-12-31"": ""73,357"", ""2025-12-31"": ""78,313""}, ""canonical_name"": null}",2026-05-16 03:51:04.847043+00,,工商银行,
7c3ae503-f78d-442e-b391-3eadf4fda17e,balance_sheet:consolidated,11,2024-12-31,co_7f01bcf3af8d6013d7680a22,filing_09bd06b87123761c54407983,run_31f282cf1a47149142d6f4c6,2025,FY,资产负债表,consolidated,合并,以摊余成本计量的金融投资,,9851985000000.0,"9,851,985",人民币百万元,CNY,,79,[],"{""line"": 4794, ""table_index"": 79}","{""name"": ""以摊余成本计量的金融投资"", ""values"": {""2024-12-31"": 9851985000000.0, ""2025-12-31"": 12140183000000.0}, ""sources"": {""2024-12-31"": {""line"": 4794, ""table_index"": 79}, ""2025-12-31"": {""line"": 4794, ""table_index"": 79}}, ""raw_values"": {""2024-12-31"": ""9,851,985"", ""2025-12-31"": ""12,140,183""}, ""canonical_name"": null}",2026-05-16 03:51:04.847043+00,,工商银行,
7c3ae503-f78d-442e-b391-3eadf4fda17e,balance_sheet:consolidated,11,2025-12-31,co_7f01bcf3af8d6013d7680a22,filing_09bd06b87123761c54407983,run_31f282cf1a47149142d6f4c6,2025,FY,资产负债表,consolidated,合并,以摊余成本计量的金融投资,,12140183000000.0,"12,140,183",人民币百万元,CNY,,79,[],"{""line"": 4794, ""table_index"": 79}","{""name"": ""以摊余成本计量的金融投资"", ""values"": {""2024-12-31"": 9851985000000.0, ""2025-12-31"": 12140183000000.0}, ""sources"": {""2024-12-31"": {""line"": 4794, ""table_index"": 79}, ""2025-12-31"": {""line"": 4794, ""table_index"": 79}}, ""raw_values"": {""2024-12-31"": ""9,851,985"", ""2025-12-31"": ""12,140,183""}, ""canonical_name"": null}",2026-05-16 03:51:04.847043+00,,工商银行,
7c3ae503-f78d-442e-b391-3eadf4fda17e,balance_sheet:consolidated,10,2024-12-31,co_7f01bcf3af8d6013d7680a22,filing_09bd06b87123761c54407983,run_31f282cf1a47149142d6f4c6,2025,FY,资产负债表,consolidated,合并,以公允价值计量且其变动计入其他综合收益的金融投资,,3291152000000.0,"3,291,152",人民币百万元,CNY,,79,[],"{""line"": 4794, ""table_index"": 79}","{""name"": ""以公允价值计量且其变动计入其他综合收益的金融投资"", ""values"": {""2024-12-31"": 3291152000000.0, ""2025-12-31"": 3823279000000.0}, ""sources"": {""2024-12-31"": {""line"": 4794, ""table_index"": 79}, ""2025-12-31"": {""line"": 4794, ""table_index"": 79}}, ""raw_values"": {""2024-12-31"": ""3,291,152"", ""2025-12-31"": ""3,823,279""}, ""canonical_name"": null}",2026-05-16 03:51:04.847043+00,,工商银行,
7c3ae503-f78d-442e-b391-3eadf4fda17e,balance_sheet:consolidated,10,2025-12-31,co_7f01bcf3af8d6013d7680a22,filing_09bd06b87123761c54407983,run_31f282cf1a47149142d6f4c6,2025,FY,资产负债表,consolidated,合并,以公允价值计量且其变动计入其他综合收益的金融投资,,3823279000000.0,"3,823,279",人民币百万元,CNY,,79,[],"{""line"": 4794, ""table_index"": 79}","{""name"": ""以公允价值计量且其变动计入其他综合收益的金融投资"", ""values"": {""2024-12-31"": 3291152000000.0, ""2025-12-31"": 3823279000000.0}, ""sources"": {""2024-12-31"": {""line"": 4794, ""table_index"": 79}, ""2025-12-31"": {""line"": 4794, ""table_index"": 79}}, ""raw_values"": {""2024-12-31"": ""3,291,152"", ""2025-12-31"": ""3,823,279""}, ""canonical_name"": null}",2026-05-16 03:51:04.847043+00,,工商银行,
7c3ae503-f78d-442e-b391-3eadf4fda17e,balance_sheet:consolidated,9,2024-12-31,co_7f01bcf3af8d6013d7680a22,filing_09bd06b87123761c54407983,run_31f282cf1a47149142d6f4c6,2025,FY,资产负债表,consolidated,合并,以公允价值计量且其变动计入当期损益的金融投资,,1010439000000.0,"1,010,439",人民币百万元,CNY,,79,[],"{""line"": 4794, ""table_index"": 79}","{""name"": ""以公允价值计量且其变动计入当期损益的金融投资"", ""values"": {""2024-12-31"": 1010439000000.0, ""2025-12-31"": 943953000000.0}, ""sources"": {""2024-12-31"": {""line"": 4794, ""table_index"": 79}, ""2025-12-31"": {""line"": 4794, ""table_index"": 79}}, ""raw_values"": {""2024-12-31"": ""1,010,439"", ""2025-12-31"": ""943,953""}, ""canonical_name"": null}",2026-05-16 03:51:04.847043+00,,工商银行,
7c3ae503-f78d-442e-b391-3eadf4fda17e,balance_sheet:consolidated,9,2025-12-31,co_7f01bcf3af8d6013d7680a22,filing_09bd06b87123761c54407983,run_31f282cf1a47149142d6f4c6,2025,FY,资产负债表,consolidated,合并,以公允价值计量且其变动计入当期损益的金融投资,,943953000000.0,"943,953",人民币百万元,CNY,,79,[],"{""line"": 4794, ""table_index"": 79}","{""name"": ""以公允价值计量且其变动计入当期损益的金融投资"", ""values"": {""2024-12-31"": 1010439000000.0, ""2025-12-31"": 943953000000.0}, ""sources"": {""2024-12-31"": {""line"": 4794, ""table_index"": 79}, ""2025-12-31"": {""line"": 4794, ""table_index"": 79}}, ""raw_values"": {""2024-12-31"": ""1,010,439"", ""2025-12-31"": ""943,953""}, ""canonical_name"": null}",2026-05-16 03:51:04.847043+00,,工商银行,
7c3ae503-f78d-442e-b391-3eadf4fda17e,balance_sheet:consolidated,8,2024-12-31,co_7f01bcf3af8d6013d7680a22,filing_09bd06b87123761c54407983,run_31f282cf1a47149142d6f4c6,2025,FY,资产负债表,consolidated,合并,金融投资,,14153576000000.0,"14,153,576",人民币百万元,CNY,,79,[],"{""line"": 4794, ""table_index"": 79}","{""name"": ""金融投资"", ""values"": {""2024-12-31"": 14153576000000.0, ""2025-12-31"": 16907415000000.0}, ""sources"": {""2024-12-31"": {""line"": 4794, ""table_index"": 79}, ""2025-12-31"": {""line"": 4794, ""table_index"": 79}}, ""raw_values"": {""2024-12-31"": ""14,153,576"", ""2025-12-31"": ""16,907,415""}, ""canonical_name"": null}",2026-05-16 03:51:04.847043+00,,工商银行,
7c3ae503-f78d-442e-b391-3eadf4fda17e,balance_sheet:consolidated,8,2025-12-31,co_7f01bcf3af8d6013d7680a22,filing_09bd06b87123761c54407983,run_31f282cf1a47149142d6f4c6,2025,FY,资产负债表,consolidated,合并,金融投资,,16907415000000.0,"16,907,415",人民币百万元,CNY,,79,[],"{""line"": 4794, ""table_index"": 79}","{""name"": ""金融投资"", ""values"": {""2024-12-31"": 14153576000000.0, ""2025-12-31"": 16907415000000.0}, ""sources"": {""2024-12-31"": {""line"": 4794, ""table_index"": 79}, ""2025-12-31"": {""line"": 4794, ""table_index"": 79}}, ""raw_values"": {""2024-12-31"": ""14,153,576"", ""2025-12-31"": ""16,907,415""}, ""canonical_name"": null}",2026-05-16 03:51:04.847043+00,,工商银行,
7c3ae503-f78d-442e-b391-3eadf4fda17e,balance_sheet:consolidated,7,2024-12-31,co_7f01bcf3af8d6013d7680a22,filing_09bd06b87123761c54407983,run_31f282cf1a47149142d6f4c6,2025,FY,资产负债表,consolidated,合并,客户贷款及垫款,,27613781000000.0,"27,613,781",人民币百万元,CNY,,79,[],"{""line"": 4794, ""table_index"": 79}","{""name"": ""客户贷款及垫款"", ""values"": {""2024-12-31"": 27613781000000.0, ""2025-12-31"": 29712359000000.0}, ""sources"": {""2024-12-31"": {""line"": 4794, ""table_index"": 79}, ""2025-12-31"": {""line"": 4794, ""table_index"": 79}}, ""raw_values"": {""2024-12-31"": ""27,613,781"", ""2025-12-31"": ""29,712,359""}, ""canonical_name"": null}",2026-05-16 03:51:04.847043+00,,工商银行,
7c3ae503-f78d-442e-b391-3eadf4fda17e,balance_sheet:consolidated,7,2025-12-31,co_7f01bcf3af8d6013d7680a22,filing_09bd06b87123761c54407983,run_31f282cf1a47149142d6f4c6,2025,FY,资产负债表,consolidated,合并,客户贷款及垫款,,29712359000000.0,"29,712,359",人民币百万元,CNY,,79,[],"{""line"": 4794, ""table_index"": 79}","{""name"": ""客户贷款及垫款"", ""values"": {""2024-12-31"": 27613781000000.0, ""2025-12-31"": 29712359000000.0}, ""sources"": {""2024-12-31"": {""line"": 4794, ""table_index"": 79}, ""2025-12-31"": {""line"": 4794, ""table_index"": 79}}, ""raw_values"": {""2024-12-31"": ""27,613,781"", ""2025-12-31"": ""29,712,359""}, ""canonical_name"": null}",2026-05-16 03:51:04.847043+00,,工商银行,
7c3ae503-f78d-442e-b391-3eadf4fda17e,balance_sheet:consolidated,6,2024-12-31,co_7f01bcf3af8d6013d7680a22,filing_09bd06b87123761c54407983,run_31f282cf1a47149142d6f4c6,2025,FY,资产负债表,consolidated,合并,买入返售款项,,1210217000000.0,"1,210,217",人民币百万元,CNY,,79,[],"{""line"": 4794, ""table_index"": 79}","{""name"": ""买入返售款项"", ""values"": {""2024-12-31"": 1210217000000.0, ""2025-12-31"": 530737000000.0}, ""sources"": {""2024-12-31"": {""line"": 4794, ""table_index"": 79}, ""2025-12-31"": {""line"": 4794, ""table_index"": 79}}, ""raw_values"": {""2024-12-31"": ""1,210,217"", ""2025-12-31"": ""530,737""}, ""canonical_name"": null}",2026-05-16 03:51:04.847043+00,,工商银行,
7c3ae503-f78d-442e-b391-3eadf4fda17e,balance_sheet:consolidated,6,2025-12-31,co_7f01bcf3af8d6013d7680a22,filing_09bd06b87123761c54407983,run_31f282cf1a47149142d6f4c6,2025,FY,资产负债表,consolidated,合并,买入返售款项,,530737000000.0,"530,737",人民币百万元,CNY,,79,[],"{""line"": 4794, ""table_index"": 79}","{""name"": ""买入返售款项"", ""values"": {""2024-12-31"": 1210217000000.0, ""2025-12-31"": 530737000000.0}, ""sources"": {""2024-12-31"": {""line"": 4794, ""table_index"": 79}, ""2025-12-31"": {""line"": 4794, ""table_index"": 79}}, ""raw_values"": {""2024-12-31"": ""1,210,217"", ""2025-12-31"": ""530,737""}, ""canonical_name"": null}",2026-05-16 03:51:04.847043+00,,工商银行,
