task_id,footnote_index,page_number,markdown_line,text,raw,imported_at
fa891b66-f881-47cc-ad24-bfb8081d5ded,51,,4225,7、本期内发生的估值技术变更及变更原因,"{""line"": 4225, ""text"": ""7、本期内发生的估值技术变更及变更原因"", ""source"": ""markdown_line"", ""pdf_page_number"": 178, ""pdf_page_source"": ""markdown_marker_inferred"", ""pdf_page_inference_reason"": ""between_ordered_markers""}",2026-05-16 03:51:38.634879+00
fa891b66-f881-47cc-ad24-bfb8081d5ded,52,,4226,8、不以公允价值计量的金融资产和金融负债的公允价值情况,"{""line"": 4226, ""text"": ""8、不以公允价值计量的金融资产和金融负债的公允价值情况"", ""source"": ""markdown_line"", ""pdf_page_number"": 178, ""pdf_page_source"": ""markdown_marker_inferred"", ""pdf_page_inference_reason"": ""between_ordered_markers""}",2026-05-16 03:51:38.634879+00
fa891b66-f881-47cc-ad24-bfb8081d5ded,53,,4227,9、其他,"{""line"": 4227, ""text"": ""9、其他"", ""source"": ""markdown_line"", ""pdf_page_number"": 178, ""pdf_page_source"": ""markdown_marker_inferred"", ""pdf_page_inference_reason"": ""between_ordered_markers""}",2026-05-16 03:51:38.634879+00
fa891b66-f881-47cc-ad24-bfb8081d5ded,54,,4496,1） 应收利息分类,"{""line"": 4496, ""text"": ""1） 应收利息分类"", ""source"": ""markdown_line"", ""pdf_page_number"": 186, ""pdf_page_source"": ""markdown_marker_inferred"", ""pdf_page_inference_reason"": ""between_ordered_markers""}",2026-05-16 03:51:38.634879+00
fa891b66-f881-47cc-ad24-bfb8081d5ded,55,,4497,2） 重要逾期利息,"{""line"": 4497, ""text"": ""2） 重要逾期利息"", ""source"": ""markdown_line"", ""pdf_page_number"": 186, ""pdf_page_source"": ""markdown_marker_inferred"", ""pdf_page_inference_reason"": ""between_ordered_markers""}",2026-05-16 03:51:38.634879+00
fa891b66-f881-47cc-ad24-bfb8081d5ded,56,,4498,3） 按坏账计提方法分类披露,"{""line"": 4498, ""text"": ""3） 按坏账计提方法分类披露"", ""source"": ""markdown_line"", ""pdf_page_number"": 186, ""pdf_page_source"": ""markdown_marker_inferred"", ""pdf_page_inference_reason"": ""between_ordered_markers""}",2026-05-16 03:51:38.634879+00
fa891b66-f881-47cc-ad24-bfb8081d5ded,57,,4502,4） 本期计提、收回或转回的坏账准备的情况,"{""line"": 4502, ""text"": ""4） 本期计提、收回或转回的坏账准备的情况"", ""source"": ""markdown_line"", ""pdf_page_number"": 186, ""pdf_page_source"": ""markdown_marker_inferred"", ""pdf_page_inference_reason"": ""between_ordered_markers""}",2026-05-16 03:51:38.634879+00
fa891b66-f881-47cc-ad24-bfb8081d5ded,58,,4503,5） 本期实际核销的应收利息情况,"{""line"": 4503, ""text"": ""5） 本期实际核销的应收利息情况"", ""source"": ""markdown_line"", ""pdf_page_number"": 186, ""pdf_page_source"": ""markdown_marker_inferred"", ""pdf_page_inference_reason"": ""between_ordered_markers""}",2026-05-16 03:51:38.634879+00
fa891b66-f881-47cc-ad24-bfb8081d5ded,59,,4507,1） 应收股利分类,"{""line"": 4507, ""text"": ""1） 应收股利分类"", ""source"": ""markdown_line"", ""pdf_page_number"": 186, ""pdf_page_source"": ""markdown_marker_inferred"", ""pdf_page_inference_reason"": ""between_ordered_markers""}",2026-05-16 03:51:38.634879+00
fa891b66-f881-47cc-ad24-bfb8081d5ded,60,,4508,2） 重要的账龄超过 1年的应收股利,"{""line"": 4508, ""text"": ""2） 重要的账龄超过 1年的应收股利"", ""source"": ""markdown_line"", ""pdf_page_number"": 186, ""pdf_page_source"": ""markdown_marker_inferred"", ""pdf_page_inference_reason"": ""between_ordered_markers""}",2026-05-16 03:51:38.634879+00
fa891b66-f881-47cc-ad24-bfb8081d5ded,61,,4509,3） 按坏账计提方法分类披露,"{""line"": 4509, ""text"": ""3） 按坏账计提方法分类披露"", ""source"": ""markdown_line"", ""pdf_page_number"": 186, ""pdf_page_source"": ""markdown_marker_inferred"", ""pdf_page_inference_reason"": ""between_ordered_markers""}",2026-05-16 03:51:38.634879+00
fa891b66-f881-47cc-ad24-bfb8081d5ded,62,,4513,4）本期计提、收回或转回的坏账准备的情况,"{""line"": 4513, ""text"": ""4）本期计提、收回或转回的坏账准备的情况"", ""source"": ""markdown_line"", ""pdf_page_number"": 186, ""pdf_page_source"": ""markdown_marker_inferred"", ""pdf_page_inference_reason"": ""between_ordered_markers""}",2026-05-16 03:51:38.634879+00
fa891b66-f881-47cc-ad24-bfb8081d5ded,63,,4514,5）本期实际核销的应收股利情况,"{""line"": 4514, ""text"": ""5）本期实际核销的应收股利情况"", ""source"": ""markdown_line"", ""pdf_page_number"": 186, ""pdf_page_source"": ""markdown_marker_inferred"", ""pdf_page_inference_reason"": ""between_ordered_markers""}",2026-05-16 03:51:38.634879+00
fa891b66-f881-47cc-ad24-bfb8081d5ded,64,,,当地汇率或贸易政策的重大变化情况及对公司生产经营的影响；,"{""line"": null, ""text"": ""当地汇率或贸易政策的重大变化情况及对公司生产经营的影响；"", ""source"": ""content_list_footnote"", ""pdf_page_number"": 20, ""pdf_page_source"": ""content_list"", ""pdf_page_inference_reason"": """"}",2026-05-16 03:51:38.634879+00
fa891b66-f881-47cc-ad24-bfb8081d5ded,65,,,持股 5%以上股东、前10名股东及前 10名无限售流通股股东参与转融通业务出借股份情况,"{""line"": null, ""text"": ""持股 5%以上股东、前10名股东及前 10名无限售流通股股东参与转融通业务出借股份情况"", ""source"": ""content_list_footnote"", ""pdf_page_number"": 79, ""pdf_page_source"": ""content_list"", ""pdf_page_inference_reason"": """"}",2026-05-16 03:51:38.634879+00
fa891b66-f881-47cc-ad24-bfb8081d5ded,66,,,□适用 不适用,"{""line"": null, ""text"": ""□适用 不适用"", ""source"": ""content_list_footnote"", ""pdf_page_number"": 79, ""pdf_page_source"": ""content_list"", ""pdf_page_inference_reason"": """"}",2026-05-16 03:51:38.634879+00
fa891b66-f881-47cc-ad24-bfb8081d5ded,67,,,前 10名股东及前10名无限售流通股股东因转融通出借/归还原因导致较上期发生变化,"{""line"": null, ""text"": ""前 10名股东及前10名无限售流通股股东因转融通出借/归还原因导致较上期发生变化"", ""source"": ""content_list_footnote"", ""pdf_page_number"": 79, ""pdf_page_source"": ""content_list"", ""pdf_page_inference_reason"": """"}",2026-05-16 03:51:38.634879+00
fa891b66-f881-47cc-ad24-bfb8081d5ded,68,,,□适用 不适用,"{""line"": null, ""text"": ""□适用 不适用"", ""source"": ""content_list_footnote"", ""pdf_page_number"": 79, ""pdf_page_source"": ""content_list"", ""pdf_page_inference_reason"": """"}",2026-05-16 03:51:38.634879+00
fa891b66-f881-47cc-ad24-bfb8081d5ded,69,,,公司是否具有表决权差异安排,"{""line"": null, ""text"": ""公司是否具有表决权差异安排"", ""source"": ""content_list_footnote"", ""pdf_page_number"": 79, ""pdf_page_source"": ""content_list"", ""pdf_page_inference_reason"": """"}",2026-05-16 03:51:38.634879+00
fa891b66-f881-47cc-ad24-bfb8081d5ded,70,,,□适用 不适用,"{""line"": null, ""text"": ""□适用 不适用"", ""source"": ""content_list_footnote"", ""pdf_page_number"": 79, ""pdf_page_source"": ""content_list"", ""pdf_page_inference_reason"": """"}",2026-05-16 03:51:38.634879+00
fa891b66-f881-47cc-ad24-bfb8081d5ded,71,,,上期金额,"{""line"": null, ""text"": ""上期金额"", ""source"": ""content_list_footnote"", ""pdf_page_number"": 99, ""pdf_page_source"": ""content_list"", ""pdf_page_inference_reason"": """"}",2026-05-16 03:51:38.634879+00
fa891b66-f881-47cc-ad24-bfb8081d5ded,72,,,上期金额,"{""line"": null, ""text"": ""上期金额"", ""source"": ""content_list_footnote"", ""pdf_page_number"": 105, ""pdf_page_source"": ""content_list"", ""pdf_page_inference_reason"": """"}",2026-05-16 03:51:38.634879+00
fa891b66-f881-47cc-ad24-bfb8081d5ded,73,,,应收账款账龄按先进先出法进行计算。,"{""line"": null, ""text"": ""应收账款账龄按先进先出法进行计算。"", ""source"": ""content_list_footnote"", ""pdf_page_number"": 119, ""pdf_page_source"": ""content_list"", ""pdf_page_inference_reason"": """"}",2026-05-16 03:51:38.634879+00
fa891b66-f881-47cc-ad24-bfb8081d5ded,74,,,其他应收款账龄按先进先出法进行计算。,"{""line"": null, ""text"": ""其他应收款账龄按先进先出法进行计算。"", ""source"": ""content_list_footnote"", ""pdf_page_number"": 119, ""pdf_page_source"": ""content_list"", ""pdf_page_inference_reason"": """"}",2026-05-16 03:51:38.634879+00
fa891b66-f881-47cc-ad24-bfb8081d5ded,75,,,"按组合计提坏账准备：870,952.31元","{""line"": null, ""text"": ""按组合计提坏账准备：870,952.31元"", ""source"": ""content_list_footnote"", ""pdf_page_number"": 133, ""pdf_page_source"": ""content_list"", ""pdf_page_inference_reason"": """"}",2026-05-16 03:51:38.634879+00
fa891b66-f881-47cc-ad24-bfb8081d5ded,76,,,如是按照预期信用损失一般模型计提应收票据坏账准备：,"{""line"": null, ""text"": ""如是按照预期信用损失一般模型计提应收票据坏账准备："", ""source"": ""content_list_footnote"", ""pdf_page_number"": 134, ""pdf_page_source"": ""content_list"", ""pdf_page_inference_reason"": """"}",2026-05-16 03:51:38.634879+00
fa891b66-f881-47cc-ad24-bfb8081d5ded,77,,,□适用 不适用,"{""line"": null, ""text"": ""□适用 不适用"", ""source"": ""content_list_footnote"", ""pdf_page_number"": 134, ""pdf_page_source"": ""content_list"", ""pdf_page_inference_reason"": """"}",2026-05-16 03:51:38.634879+00
fa891b66-f881-47cc-ad24-bfb8081d5ded,78,,,其中本期坏账准备收回或转回金额重要的：,"{""line"": null, ""text"": ""其中本期坏账准备收回或转回金额重要的："", ""source"": ""content_list_footnote"", ""pdf_page_number"": 134, ""pdf_page_source"": ""content_list"", ""pdf_page_inference_reason"": """"}",2026-05-16 03:51:38.634879+00
fa891b66-f881-47cc-ad24-bfb8081d5ded,79,,,□适用 不适用,"{""line"": null, ""text"": ""□适用 不适用"", ""source"": ""content_list_footnote"", ""pdf_page_number"": 134, ""pdf_page_source"": ""content_list"", ""pdf_page_inference_reason"": """"}",2026-05-16 03:51:38.634879+00
fa891b66-f881-47cc-ad24-bfb8081d5ded,80,,,"按组合计提坏账准备：42,330,303.73 元","{""line"": null, ""text"": ""按组合计提坏账准备：42,330,303.73 元"", ""source"": ""content_list_footnote"", ""pdf_page_number"": 135, ""pdf_page_source"": ""content_list"", ""pdf_page_inference_reason"": """"}",2026-05-16 03:51:38.634879+00
fa891b66-f881-47cc-ad24-bfb8081d5ded,81,,,确定该组合依据的说明：,"{""line"": null, ""text"": ""确定该组合依据的说明："", ""source"": ""content_list_footnote"", ""pdf_page_number"": 135, ""pdf_page_source"": ""content_list"", ""pdf_page_inference_reason"": """"}",2026-05-16 03:51:38.634879+00
fa891b66-f881-47cc-ad24-bfb8081d5ded,82,,,"按组合计提坏账准备：843,088.79元","{""line"": null, ""text"": ""按组合计提坏账准备：843,088.79元"", ""source"": ""content_list_footnote"", ""pdf_page_number"": 139, ""pdf_page_source"": ""content_list"", ""pdf_page_inference_reason"": """"}",2026-05-16 03:51:38.634879+00
fa891b66-f881-47cc-ad24-bfb8081d5ded,83,,,本期末通过公司内部研发形成的无形资产占无形资产余额的比例。,"{""line"": null, ""text"": ""本期末通过公司内部研发形成的无形资产占无形资产余额的比例。"", ""source"": ""content_list_footnote"", ""pdf_page_number"": 148, ""pdf_page_source"": ""content_list"", ""pdf_page_inference_reason"": """"}",2026-05-16 03:51:38.634879+00
fa891b66-f881-47cc-ad24-bfb8081d5ded,84,,,2024年、2025年，拜安实业完成累计业绩承诺。经测试，公司商誉未发生减值。,"{""line"": null, ""text"": ""2024年、2025年，拜安实业完成累计业绩承诺。经测试，公司商誉未发生减值。"", ""source"": ""content_list_footnote"", ""pdf_page_number"": 151, ""pdf_page_source"": ""content_list"", ""pdf_page_inference_reason"": """"}",2026-05-16 03:51:38.634879+00
fa891b66-f881-47cc-ad24-bfb8081d5ded,85,,,其他说明，包括利率区间：2.10%-2.45%,"{""line"": null, ""text"": ""其他说明，包括利率区间：2.10%-2.45%"", ""source"": ""content_list_footnote"", ""pdf_page_number"": 156, ""pdf_page_source"": ""content_list"", ""pdf_page_inference_reason"": """"}",2026-05-16 03:51:38.634879+00
fa891b66-f881-47cc-ad24-bfb8081d5ded,87,,,"注：1 光库通讯有限公司的注册资本是 10,000.00港币，折合人民币 10,616.00人民币；","{""line"": null, ""text"": ""注：1 光库通讯有限公司的注册资本是 10,000.00港币，折合人民币 10,616.00人民币；"", ""source"": ""content_list_footnote"", ""pdf_page_number"": 172, ""pdf_page_source"": ""content_list"", ""pdf_page_inference_reason"": """"}",2026-05-16 03:51:38.634879+00
fa891b66-f881-47cc-ad24-bfb8081d5ded,88,,,"2 光库米兰有限责任公司的注册资本是 100,000.00欧元，折合人民币 767,930.00人民币；","{""line"": null, ""text"": ""2 光库米兰有限责任公司的注册资本是 100,000.00欧元，折合人民币 767,930.00人民币；"", ""source"": ""content_list_footnote"", ""pdf_page_number"": 172, ""pdf_page_source"": ""content_list"", ""pdf_page_inference_reason"": """"}",2026-05-16 03:51:38.634879+00
fa891b66-f881-47cc-ad24-bfb8081d5ded,89,,,"3 光库泰国有限责任公司的注册资本是 989,999,990.00 泰铢，折合人民币 205,287,711.77 人民币。","{""line"": null, ""text"": ""3 光库泰国有限责任公司的注册资本是 989,999,990.00 泰铢，折合人民币 205,287,711.77 人民币。"", ""source"": ""content_list_footnote"", ""pdf_page_number"": 172, ""pdf_page_source"": ""content_list"", ""pdf_page_inference_reason"": """"}",2026-05-16 03:51:38.634879+00
fa891b66-f881-47cc-ad24-bfb8081d5ded,96,,,按预期信用损失一般模型计提坏账准备：,"{""line"": null, ""text"": ""按预期信用损失一般模型计提坏账准备："", ""source"": ""content_list_footnote"", ""pdf_page_number"": 187, ""pdf_page_source"": ""content_list"", ""pdf_page_inference_reason"": """"}",2026-05-16 03:51:38.634879+00
fa891b66-f881-47cc-ad24-bfb8081d5ded,95,,,"按组合计提坏账准备：126,658.37元","{""line"": null, ""text"": ""按组合计提坏账准备：126,658.37元"", ""source"": ""content_list_footnote"", ""pdf_page_number"": 187, ""pdf_page_source"": ""content_list"", ""pdf_page_inference_reason"": """"}",2026-05-16 03:51:38.634879+00
fa891b66-f881-47cc-ad24-bfb8081d5ded,94,,,□适用 不适用,"{""line"": null, ""text"": ""□适用 不适用"", ""source"": ""content_list_footnote"", ""pdf_page_number"": 185, ""pdf_page_source"": ""content_list"", ""pdf_page_inference_reason"": """"}",2026-05-16 03:51:38.634879+00
