task_id,statement_id,item_index,period_key,company_id,filing_id,parse_run_id,report_year,report_period,statement_name,scope,scope_name,item_name,canonical_name,value,raw_value,unit,currency,source_page_number,source_table_index,source_bbox,source,raw_item,imported_at,stock_code,stock_name,exchange
8e4b4f51-5241-4fb4-be3e-c7edd33b7cad,income_statement:parent_company,5,2024,co_29ecd679d7eb27d4eba43fc0,filing_1fb69fc2b0b1f17012ea09b5,run_edcfb20e08c692573fe528df,2025,FY,利润表,parent_company,母公司,管理费用,administrative_expenses,124989693.59,"124,989,693.59",元,CNY,,65,[],"{""line"": 2168, ""table_index"": 65}","{""name"": ""管理费用"", ""values"": {""2024"": 124989693.59, ""2025"": 151798618.93}, ""sources"": {""2024"": {""line"": 2168, ""table_index"": 65}, ""2025"": {""line"": 2168, ""table_index"": 65}}, ""raw_values"": {""2024"": ""124,989,693.59"", ""2025"": ""151,798,618.93""}, ""canonical_name"": null}",2026-05-16 03:51:09.746469+00,,中国巨石,
8e4b4f51-5241-4fb4-be3e-c7edd33b7cad,income_statement:parent_company,6,2025,co_29ecd679d7eb27d4eba43fc0,filing_1fb69fc2b0b1f17012ea09b5,run_edcfb20e08c692573fe528df,2025,FY,利润表,parent_company,母公司,财务费用,financial_expenses,66935717.56,"66,935,717.56",元,CNY,,65,[],"{""line"": 2168, ""table_index"": 65}","{""name"": ""财务费用"", ""values"": {""2024"": 45837526.29, ""2025"": 66935717.56}, ""sources"": {""2024"": {""line"": 2168, ""table_index"": 65}, ""2025"": {""line"": 2168, ""table_index"": 65}}, ""raw_values"": {""2024"": ""45,837,526.29"", ""2025"": ""66,935,717.56""}, ""canonical_name"": null}",2026-05-16 03:51:09.746469+00,,中国巨石,
8e4b4f51-5241-4fb4-be3e-c7edd33b7cad,income_statement:parent_company,6,2024,co_29ecd679d7eb27d4eba43fc0,filing_1fb69fc2b0b1f17012ea09b5,run_edcfb20e08c692573fe528df,2025,FY,利润表,parent_company,母公司,财务费用,financial_expenses,45837526.29,"45,837,526.29",元,CNY,,65,[],"{""line"": 2168, ""table_index"": 65}","{""name"": ""财务费用"", ""values"": {""2024"": 45837526.29, ""2025"": 66935717.56}, ""sources"": {""2024"": {""line"": 2168, ""table_index"": 65}, ""2025"": {""line"": 2168, ""table_index"": 65}}, ""raw_values"": {""2024"": ""45,837,526.29"", ""2025"": ""66,935,717.56""}, ""canonical_name"": null}",2026-05-16 03:51:09.746469+00,,中国巨石,
8e4b4f51-5241-4fb4-be3e-c7edd33b7cad,income_statement:parent_company,7,2025,co_29ecd679d7eb27d4eba43fc0,filing_1fb69fc2b0b1f17012ea09b5,run_edcfb20e08c692573fe528df,2025,FY,利润表,parent_company,母公司,利息费用,interest_expense,179618145.19,"179,618,145.19",元,CNY,,65,[],"{""line"": 2168, ""table_index"": 65}","{""name"": ""利息费用"", ""values"": {""2024"": 180007236.7, ""2025"": 179618145.19}, ""sources"": {""2024"": {""line"": 2168, ""table_index"": 65}, ""2025"": {""line"": 2168, ""table_index"": 65}}, ""raw_values"": {""2024"": ""180,007,236.70"", ""2025"": ""179,618,145.19""}, ""canonical_name"": null}",2026-05-16 03:51:09.746469+00,,中国巨石,
8e4b4f51-5241-4fb4-be3e-c7edd33b7cad,income_statement:parent_company,7,2024,co_29ecd679d7eb27d4eba43fc0,filing_1fb69fc2b0b1f17012ea09b5,run_edcfb20e08c692573fe528df,2025,FY,利润表,parent_company,母公司,利息费用,interest_expense,180007236.7,"180,007,236.70",元,CNY,,65,[],"{""line"": 2168, ""table_index"": 65}","{""name"": ""利息费用"", ""values"": {""2024"": 180007236.7, ""2025"": 179618145.19}, ""sources"": {""2024"": {""line"": 2168, ""table_index"": 65}, ""2025"": {""line"": 2168, ""table_index"": 65}}, ""raw_values"": {""2024"": ""180,007,236.70"", ""2025"": ""179,618,145.19""}, ""canonical_name"": null}",2026-05-16 03:51:09.746469+00,,中国巨石,
8e4b4f51-5241-4fb4-be3e-c7edd33b7cad,income_statement:parent_company,8,2025,co_29ecd679d7eb27d4eba43fc0,filing_1fb69fc2b0b1f17012ea09b5,run_edcfb20e08c692573fe528df,2025,FY,利润表,parent_company,母公司,利息收入,interest_income,133368991.58,"133,368,991.58",元,CNY,,65,[],"{""line"": 2168, ""table_index"": 65}","{""name"": ""利息收入"", ""values"": {""2024"": 131959007.44, ""2025"": 133368991.58}, ""sources"": {""2024"": {""line"": 2168, ""table_index"": 65}, ""2025"": {""line"": 2168, ""table_index"": 65}}, ""raw_values"": {""2024"": ""131,959,007.44"", ""2025"": ""133,368,991.58""}, ""canonical_name"": null}",2026-05-16 03:51:09.746469+00,,中国巨石,
8e4b4f51-5241-4fb4-be3e-c7edd33b7cad,income_statement:parent_company,8,2024,co_29ecd679d7eb27d4eba43fc0,filing_1fb69fc2b0b1f17012ea09b5,run_edcfb20e08c692573fe528df,2025,FY,利润表,parent_company,母公司,利息收入,interest_income,131959007.44,"131,959,007.44",元,CNY,,65,[],"{""line"": 2168, ""table_index"": 65}","{""name"": ""利息收入"", ""values"": {""2024"": 131959007.44, ""2025"": 133368991.58}, ""sources"": {""2024"": {""line"": 2168, ""table_index"": 65}, ""2025"": {""line"": 2168, ""table_index"": 65}}, ""raw_values"": {""2024"": ""131,959,007.44"", ""2025"": ""133,368,991.58""}, ""canonical_name"": null}",2026-05-16 03:51:09.746469+00,,中国巨石,
8e4b4f51-5241-4fb4-be3e-c7edd33b7cad,income_statement:parent_company,9,2025,co_29ecd679d7eb27d4eba43fc0,filing_1fb69fc2b0b1f17012ea09b5,run_edcfb20e08c692573fe528df,2025,FY,利润表,parent_company,母公司,其他收益,other_income,3256866.13,"3,256,866.13",元,CNY,,65,[],"{""line"": 2168, ""table_index"": 65}","{""name"": ""其他收益"", ""values"": {""2024"": 3867926.86, ""2025"": 3256866.13}, ""sources"": {""2024"": {""line"": 2168, ""table_index"": 65}, ""2025"": {""line"": 2168, ""table_index"": 65}}, ""raw_values"": {""2024"": ""3,867,926.86"", ""2025"": ""3,256,866.13""}, ""canonical_name"": null}",2026-05-16 03:51:09.746469+00,,中国巨石,
8e4b4f51-5241-4fb4-be3e-c7edd33b7cad,income_statement:parent_company,9,2024,co_29ecd679d7eb27d4eba43fc0,filing_1fb69fc2b0b1f17012ea09b5,run_edcfb20e08c692573fe528df,2025,FY,利润表,parent_company,母公司,其他收益,other_income,3867926.86,"3,867,926.86",元,CNY,,65,[],"{""line"": 2168, ""table_index"": 65}","{""name"": ""其他收益"", ""values"": {""2024"": 3867926.86, ""2025"": 3256866.13}, ""sources"": {""2024"": {""line"": 2168, ""table_index"": 65}, ""2025"": {""line"": 2168, ""table_index"": 65}}, ""raw_values"": {""2024"": ""3,867,926.86"", ""2025"": ""3,256,866.13""}, ""canonical_name"": null}",2026-05-16 03:51:09.746469+00,,中国巨石,
8e4b4f51-5241-4fb4-be3e-c7edd33b7cad,income_statement:parent_company,10,2025,co_29ecd679d7eb27d4eba43fc0,filing_1fb69fc2b0b1f17012ea09b5,run_edcfb20e08c692573fe528df,2025,FY,利润表,parent_company,母公司,投资收益,,1323963050.97,"1,323,963,050.97",元,CNY,,65,[],"{""line"": 2168, ""table_index"": 65}","{""name"": ""投资收益"", ""values"": {""2024"": 547991790.62, ""2025"": 1323963050.97}, ""sources"": {""2024"": {""line"": 2168, ""table_index"": 65}, ""2025"": {""line"": 2168, ""table_index"": 65}}, ""raw_values"": {""2024"": ""547,991,790.62"", ""2025"": ""1,323,963,050.97""}, ""canonical_name"": null}",2026-05-16 03:51:09.746469+00,,中国巨石,
8e4b4f51-5241-4fb4-be3e-c7edd33b7cad,income_statement:parent_company,21,2024,co_29ecd679d7eb27d4eba43fc0,filing_1fb69fc2b0b1f17012ea09b5,run_edcfb20e08c692573fe528df,2025,FY,利润表,parent_company,母公司,将重分类进损益的其他综合收益,,-2828270.14,"-2,828,270.14",元,CNY,,65,[],"{""line"": 2168, ""table_index"": 65}","{""name"": ""将重分类进损益的其他综合收益"", ""values"": {""2024"": -2828270.14, ""2025"": 832930.78}, ""sources"": {""2024"": {""line"": 2168, ""table_index"": 65}, ""2025"": {""line"": 2168, ""table_index"": 65}}, ""raw_values"": {""2024"": ""-2,828,270.14"", ""2025"": ""832,930.78""}, ""canonical_name"": null}",2026-05-16 03:51:09.746469+00,,中国巨石,
8e4b4f51-5241-4fb4-be3e-c7edd33b7cad,income_statement:parent_company,21,2025,co_29ecd679d7eb27d4eba43fc0,filing_1fb69fc2b0b1f17012ea09b5,run_edcfb20e08c692573fe528df,2025,FY,利润表,parent_company,母公司,将重分类进损益的其他综合收益,,832930.78,"832,930.78",元,CNY,,65,[],"{""line"": 2168, ""table_index"": 65}","{""name"": ""将重分类进损益的其他综合收益"", ""values"": {""2024"": -2828270.14, ""2025"": 832930.78}, ""sources"": {""2024"": {""line"": 2168, ""table_index"": 65}, ""2025"": {""line"": 2168, ""table_index"": 65}}, ""raw_values"": {""2024"": ""-2,828,270.14"", ""2025"": ""832,930.78""}, ""canonical_name"": null}",2026-05-16 03:51:09.746469+00,,中国巨石,
8e4b4f51-5241-4fb4-be3e-c7edd33b7cad,income_statement:parent_company,20,2024,co_29ecd679d7eb27d4eba43fc0,filing_1fb69fc2b0b1f17012ea09b5,run_edcfb20e08c692573fe528df,2025,FY,利润表,parent_company,母公司,其他综合收益的税后净额,other_comprehensive_income,-2828270.14,"-2,828,270.14",元,CNY,,65,[],"{""line"": 2168, ""table_index"": 65}","{""name"": ""其他综合收益的税后净额"", ""values"": {""2024"": -2828270.14, ""2025"": 832930.78}, ""sources"": {""2024"": {""line"": 2168, ""table_index"": 65}, ""2025"": {""line"": 2168, ""table_index"": 65}}, ""raw_values"": {""2024"": ""-2,828,270.14"", ""2025"": ""832,930.78""}, ""canonical_name"": ""other_comprehensive_income""}",2026-05-16 03:51:09.746469+00,,中国巨石,
8e4b4f51-5241-4fb4-be3e-c7edd33b7cad,income_statement:parent_company,20,2025,co_29ecd679d7eb27d4eba43fc0,filing_1fb69fc2b0b1f17012ea09b5,run_edcfb20e08c692573fe528df,2025,FY,利润表,parent_company,母公司,其他综合收益的税后净额,other_comprehensive_income,832930.78,"832,930.78",元,CNY,,65,[],"{""line"": 2168, ""table_index"": 65}","{""name"": ""其他综合收益的税后净额"", ""values"": {""2024"": -2828270.14, ""2025"": 832930.78}, ""sources"": {""2024"": {""line"": 2168, ""table_index"": 65}, ""2025"": {""line"": 2168, ""table_index"": 65}}, ""raw_values"": {""2024"": ""-2,828,270.14"", ""2025"": ""832,930.78""}, ""canonical_name"": ""other_comprehensive_income""}",2026-05-16 03:51:09.746469+00,,中国巨石,
8e4b4f51-5241-4fb4-be3e-c7edd33b7cad,income_statement:parent_company,19,2024,co_29ecd679d7eb27d4eba43fc0,filing_1fb69fc2b0b1f17012ea09b5,run_edcfb20e08c692573fe528df,2025,FY,利润表,parent_company,母公司,净利润,net_profit,627880225.71,"627,880,225.71",元,CNY,,65,[],"{""line"": 2168, ""table_index"": 65}","{""name"": ""净利润"", ""values"": {""2024"": 627880225.71, ""2025"": 1375635843.82}, ""sources"": {""2024"": {""line"": 2168, ""table_index"": 65}, ""2025"": {""line"": 2168, ""table_index"": 65}}, ""raw_values"": {""2024"": ""627,880,225.71"", ""2025"": ""1,375,635,843.82""}, ""canonical_name"": ""net_profit""}",2026-05-16 03:51:09.746469+00,,中国巨石,
8e4b4f51-5241-4fb4-be3e-c7edd33b7cad,income_statement:parent_company,19,2025,co_29ecd679d7eb27d4eba43fc0,filing_1fb69fc2b0b1f17012ea09b5,run_edcfb20e08c692573fe528df,2025,FY,利润表,parent_company,母公司,净利润,net_profit,1375635843.82,"1,375,635,843.82",元,CNY,,65,[],"{""line"": 2168, ""table_index"": 65}","{""name"": ""净利润"", ""values"": {""2024"": 627880225.71, ""2025"": 1375635843.82}, ""sources"": {""2024"": {""line"": 2168, ""table_index"": 65}, ""2025"": {""line"": 2168, ""table_index"": 65}}, ""raw_values"": {""2024"": ""627,880,225.71"", ""2025"": ""1,375,635,843.82""}, ""canonical_name"": ""net_profit""}",2026-05-16 03:51:09.746469+00,,中国巨石,
8e4b4f51-5241-4fb4-be3e-c7edd33b7cad,income_statement:parent_company,18,2024,co_29ecd679d7eb27d4eba43fc0,filing_1fb69fc2b0b1f17012ea09b5,run_edcfb20e08c692573fe528df,2025,FY,利润表,parent_company,母公司,所得税费用,income_tax_expense,29004689.72,"29,004,689.72",元,CNY,,65,[],"{""line"": 2168, ""table_index"": 65}","{""name"": ""所得税费用"", ""values"": {""2024"": 29004689.72, ""2025"": 32443383.71}, ""sources"": {""2024"": {""line"": 2168, ""table_index"": 65}, ""2025"": {""line"": 2168, ""table_index"": 65}}, ""raw_values"": {""2024"": ""29,004,689.72"", ""2025"": ""32,443,383.71""}, ""canonical_name"": ""income_tax_expense""}",2026-05-16 03:51:09.746469+00,,中国巨石,
8e4b4f51-5241-4fb4-be3e-c7edd33b7cad,income_statement:parent_company,18,2025,co_29ecd679d7eb27d4eba43fc0,filing_1fb69fc2b0b1f17012ea09b5,run_edcfb20e08c692573fe528df,2025,FY,利润表,parent_company,母公司,所得税费用,income_tax_expense,32443383.71,"32,443,383.71",元,CNY,,65,[],"{""line"": 2168, ""table_index"": 65}","{""name"": ""所得税费用"", ""values"": {""2024"": 29004689.72, ""2025"": 32443383.71}, ""sources"": {""2024"": {""line"": 2168, ""table_index"": 65}, ""2025"": {""line"": 2168, ""table_index"": 65}}, ""raw_values"": {""2024"": ""29,004,689.72"", ""2025"": ""32,443,383.71""}, ""canonical_name"": ""income_tax_expense""}",2026-05-16 03:51:09.746469+00,,中国巨石,
8e4b4f51-5241-4fb4-be3e-c7edd33b7cad,income_statement:parent_company,17,2024,co_29ecd679d7eb27d4eba43fc0,filing_1fb69fc2b0b1f17012ea09b5,run_edcfb20e08c692573fe528df,2025,FY,利润表,parent_company,母公司,利润总额,total_profit,656884915.43,"656,884,915.43",元,CNY,,65,[],"{""line"": 2168, ""table_index"": 65}","{""name"": ""利润总额"", ""values"": {""2024"": 656884915.43, ""2025"": 1408079227.53}, ""sources"": {""2024"": {""line"": 2168, ""table_index"": 65}, ""2025"": {""line"": 2168, ""table_index"": 65}}, ""raw_values"": {""2024"": ""656,884,915.43"", ""2025"": ""1,408,079,227.53""}, ""canonical_name"": ""total_profit""}",2026-05-16 03:51:09.746469+00,,中国巨石,
8e4b4f51-5241-4fb4-be3e-c7edd33b7cad,income_statement:parent_company,17,2025,co_29ecd679d7eb27d4eba43fc0,filing_1fb69fc2b0b1f17012ea09b5,run_edcfb20e08c692573fe528df,2025,FY,利润表,parent_company,母公司,利润总额,total_profit,1408079227.53,"1,408,079,227.53",元,CNY,,65,[],"{""line"": 2168, ""table_index"": 65}","{""name"": ""利润总额"", ""values"": {""2024"": 656884915.43, ""2025"": 1408079227.53}, ""sources"": {""2024"": {""line"": 2168, ""table_index"": 65}, ""2025"": {""line"": 2168, ""table_index"": 65}}, ""raw_values"": {""2024"": ""656,884,915.43"", ""2025"": ""1,408,079,227.53""}, ""canonical_name"": ""total_profit""}",2026-05-16 03:51:09.746469+00,,中国巨石,
8e4b4f51-5241-4fb4-be3e-c7edd33b7cad,income_statement:parent_company,16,2024,co_29ecd679d7eb27d4eba43fc0,filing_1fb69fc2b0b1f17012ea09b5,run_edcfb20e08c692573fe528df,2025,FY,利润表,parent_company,母公司,营业外支出,non_operating_expenses,3072026.33,"3,072,026.33",元,CNY,,65,[],"{""line"": 2168, ""table_index"": 65}","{""name"": ""营业外支出"", ""values"": {""2024"": 3072026.33, ""2025"": 4474839.85}, ""sources"": {""2024"": {""line"": 2168, ""table_index"": 65}, ""2025"": {""line"": 2168, ""table_index"": 65}}, ""raw_values"": {""2024"": ""3,072,026.33"", ""2025"": ""4,474,839.85""}, ""canonical_name"": ""non_operating_expenses""}",2026-05-16 03:51:09.746469+00,,中国巨石,
8e4b4f51-5241-4fb4-be3e-c7edd33b7cad,income_statement:parent_company,16,2025,co_29ecd679d7eb27d4eba43fc0,filing_1fb69fc2b0b1f17012ea09b5,run_edcfb20e08c692573fe528df,2025,FY,利润表,parent_company,母公司,营业外支出,non_operating_expenses,4474839.85,"4,474,839.85",元,CNY,,65,[],"{""line"": 2168, ""table_index"": 65}","{""name"": ""营业外支出"", ""values"": {""2024"": 3072026.33, ""2025"": 4474839.85}, ""sources"": {""2024"": {""line"": 2168, ""table_index"": 65}, ""2025"": {""line"": 2168, ""table_index"": 65}}, ""raw_values"": {""2024"": ""3,072,026.33"", ""2025"": ""4,474,839.85""}, ""canonical_name"": ""non_operating_expenses""}",2026-05-16 03:51:09.746469+00,,中国巨石,
8e4b4f51-5241-4fb4-be3e-c7edd33b7cad,income_statement:parent_company,15,2024,co_29ecd679d7eb27d4eba43fc0,filing_1fb69fc2b0b1f17012ea09b5,run_edcfb20e08c692573fe528df,2025,FY,利润表,parent_company,母公司,营业外收入,non_operating_income,4097201.26,"4,097,201.26",元,CNY,,65,[],"{""line"": 2168, ""table_index"": 65}","{""name"": ""营业外收入"", ""values"": {""2024"": 4097201.26, ""2025"": 2947889.92}, ""sources"": {""2024"": {""line"": 2168, ""table_index"": 65}, ""2025"": {""line"": 2168, ""table_index"": 65}}, ""raw_values"": {""2024"": ""4,097,201.26"", ""2025"": ""2,947,889.92""}, ""canonical_name"": ""non_operating_income""}",2026-05-16 03:51:09.746469+00,,中国巨石,
8e4b4f51-5241-4fb4-be3e-c7edd33b7cad,income_statement:parent_company,15,2025,co_29ecd679d7eb27d4eba43fc0,filing_1fb69fc2b0b1f17012ea09b5,run_edcfb20e08c692573fe528df,2025,FY,利润表,parent_company,母公司,营业外收入,non_operating_income,2947889.92,"2,947,889.92",元,CNY,,65,[],"{""line"": 2168, ""table_index"": 65}","{""name"": ""营业外收入"", ""values"": {""2024"": 4097201.26, ""2025"": 2947889.92}, ""sources"": {""2024"": {""line"": 2168, ""table_index"": 65}, ""2025"": {""line"": 2168, ""table_index"": 65}}, ""raw_values"": {""2024"": ""4,097,201.26"", ""2025"": ""2,947,889.92""}, ""canonical_name"": ""non_operating_income""}",2026-05-16 03:51:09.746469+00,,中国巨石,
8e4b4f51-5241-4fb4-be3e-c7edd33b7cad,income_statement:parent_company,14,2024,co_29ecd679d7eb27d4eba43fc0,filing_1fb69fc2b0b1f17012ea09b5,run_edcfb20e08c692573fe528df,2025,FY,利润表,parent_company,母公司,营业利润,operating_profit,655859740.5,"655,859,740.50",元,CNY,,65,[],"{""line"": 2168, ""table_index"": 65}","{""name"": ""营业利润"", ""values"": {""2024"": 655859740.5, ""2025"": 1409606177.46}, ""sources"": {""2024"": {""line"": 2168, ""table_index"": 65}, ""2025"": {""line"": 2168, ""table_index"": 65}}, ""raw_values"": {""2024"": ""655,859,740.50"", ""2025"": ""1,409,606,177.46""}, ""canonical_name"": ""operating_profit""}",2026-05-16 03:51:09.746469+00,,中国巨石,
8e4b4f51-5241-4fb4-be3e-c7edd33b7cad,income_statement:parent_company,14,2025,co_29ecd679d7eb27d4eba43fc0,filing_1fb69fc2b0b1f17012ea09b5,run_edcfb20e08c692573fe528df,2025,FY,利润表,parent_company,母公司,营业利润,operating_profit,1409606177.46,"1,409,606,177.46",元,CNY,,65,[],"{""line"": 2168, ""table_index"": 65}","{""name"": ""营业利润"", ""values"": {""2024"": 655859740.5, ""2025"": 1409606177.46}, ""sources"": {""2024"": {""line"": 2168, ""table_index"": 65}, ""2025"": {""line"": 2168, ""table_index"": 65}}, ""raw_values"": {""2024"": ""655,859,740.50"", ""2025"": ""1,409,606,177.46""}, ""canonical_name"": ""operating_profit""}",2026-05-16 03:51:09.746469+00,,中国巨石,
8e4b4f51-5241-4fb4-be3e-c7edd33b7cad,income_statement:parent_company,13,2024,co_29ecd679d7eb27d4eba43fc0,filing_1fb69fc2b0b1f17012ea09b5,run_edcfb20e08c692573fe528df,2025,FY,利润表,parent_company,母公司,信用减值损失,credit_impairment_loss,591119.65,"591,119.65",元,CNY,,65,[],"{""line"": 2168, ""table_index"": 65}","{""name"": ""信用减值损失"", ""values"": {""2024"": 591119.65, ""2025"": -8397602.01}, ""sources"": {""2024"": {""line"": 2168, ""table_index"": 65}, ""2025"": {""line"": 2168, ""table_index"": 65}}, ""raw_values"": {""2024"": ""591,119.65"", ""2025"": ""-8,397,602.01""}, ""canonical_name"": null}",2026-05-16 03:51:09.746469+00,,中国巨石,
8e4b4f51-5241-4fb4-be3e-c7edd33b7cad,income_statement:parent_company,13,2025,co_29ecd679d7eb27d4eba43fc0,filing_1fb69fc2b0b1f17012ea09b5,run_edcfb20e08c692573fe528df,2025,FY,利润表,parent_company,母公司,信用减值损失,credit_impairment_loss,-8397602.01,"-8,397,602.01",元,CNY,,65,[],"{""line"": 2168, ""table_index"": 65}","{""name"": ""信用减值损失"", ""values"": {""2024"": 591119.65, ""2025"": -8397602.01}, ""sources"": {""2024"": {""line"": 2168, ""table_index"": 65}, ""2025"": {""line"": 2168, ""table_index"": 65}}, ""raw_values"": {""2024"": ""591,119.65"", ""2025"": ""-8,397,602.01""}, ""canonical_name"": null}",2026-05-16 03:51:09.746469+00,,中国巨石,
8e4b4f51-5241-4fb4-be3e-c7edd33b7cad,income_statement:parent_company,12,2024,co_29ecd679d7eb27d4eba43fc0,filing_1fb69fc2b0b1f17012ea09b5,run_edcfb20e08c692573fe528df,2025,FY,利润表,parent_company,母公司,公允价值变动收益,,-2773440.9,"-2,773,440.90",元,CNY,,65,[],"{""line"": 2168, ""table_index"": 65}","{""name"": ""公允价值变动收益"", ""values"": {""2024"": -2773440.9, ""2025"": 3948000.0}, ""sources"": {""2024"": {""line"": 2168, ""table_index"": 65}, ""2025"": {""line"": 2168, ""table_index"": 65}}, ""raw_values"": {""2024"": ""-2,773,440.90"", ""2025"": ""3,948,000.00""}, ""canonical_name"": null}",2026-05-16 03:51:09.746469+00,,中国巨石,
8e4b4f51-5241-4fb4-be3e-c7edd33b7cad,income_statement:parent_company,12,2025,co_29ecd679d7eb27d4eba43fc0,filing_1fb69fc2b0b1f17012ea09b5,run_edcfb20e08c692573fe528df,2025,FY,利润表,parent_company,母公司,公允价值变动收益,,3948000.0,"3,948,000.00",元,CNY,,65,[],"{""line"": 2168, ""table_index"": 65}","{""name"": ""公允价值变动收益"", ""values"": {""2024"": -2773440.9, ""2025"": 3948000.0}, ""sources"": {""2024"": {""line"": 2168, ""table_index"": 65}, ""2025"": {""line"": 2168, ""table_index"": 65}}, ""raw_values"": {""2024"": ""-2,773,440.90"", ""2025"": ""3,948,000.00""}, ""canonical_name"": null}",2026-05-16 03:51:09.746469+00,,中国巨石,
8e4b4f51-5241-4fb4-be3e-c7edd33b7cad,income_statement:parent_company,11,2024,co_29ecd679d7eb27d4eba43fc0,filing_1fb69fc2b0b1f17012ea09b5,run_edcfb20e08c692573fe528df,2025,FY,利润表,parent_company,母公司,对联营企业和合营企业的投资收益,,45186634.43,"45,186,634.43",元,CNY,,65,[],"{""line"": 2168, ""table_index"": 65}","{""name"": ""对联营企业和合营企业的投资收益"", ""values"": {""2024"": 45186634.43, ""2025"": 99270388.67}, ""sources"": {""2024"": {""line"": 2168, ""table_index"": 65}, ""2025"": {""line"": 2168, ""table_index"": 65}}, ""raw_values"": {""2024"": ""45,186,634.43"", ""2025"": ""99,270,388.67""}, ""canonical_name"": null}",2026-05-16 03:51:09.746469+00,,中国巨石,
8e4b4f51-5241-4fb4-be3e-c7edd33b7cad,income_statement:parent_company,11,2025,co_29ecd679d7eb27d4eba43fc0,filing_1fb69fc2b0b1f17012ea09b5,run_edcfb20e08c692573fe528df,2025,FY,利润表,parent_company,母公司,对联营企业和合营企业的投资收益,,99270388.67,"99,270,388.67",元,CNY,,65,[],"{""line"": 2168, ""table_index"": 65}","{""name"": ""对联营企业和合营企业的投资收益"", ""values"": {""2024"": 45186634.43, ""2025"": 99270388.67}, ""sources"": {""2024"": {""line"": 2168, ""table_index"": 65}, ""2025"": {""line"": 2168, ""table_index"": 65}}, ""raw_values"": {""2024"": ""45,186,634.43"", ""2025"": ""99,270,388.67""}, ""canonical_name"": null}",2026-05-16 03:51:09.746469+00,,中国巨石,
8e4b4f51-5241-4fb4-be3e-c7edd33b7cad,income_statement:parent_company,10,2024,co_29ecd679d7eb27d4eba43fc0,filing_1fb69fc2b0b1f17012ea09b5,run_edcfb20e08c692573fe528df,2025,FY,利润表,parent_company,母公司,投资收益,,547991790.62,"547,991,790.62",元,CNY,,65,[],"{""line"": 2168, ""table_index"": 65}","{""name"": ""投资收益"", ""values"": {""2024"": 547991790.62, ""2025"": 1323963050.97}, ""sources"": {""2024"": {""line"": 2168, ""table_index"": 65}, ""2025"": {""line"": 2168, ""table_index"": 65}}, ""raw_values"": {""2024"": ""547,991,790.62"", ""2025"": ""1,323,963,050.97""}, ""canonical_name"": null}",2026-05-16 03:51:09.746469+00,,中国巨石,
8e4b4f51-5241-4fb4-be3e-c7edd33b7cad,income_statement:parent_company,23,2024,co_29ecd679d7eb27d4eba43fc0,filing_1fb69fc2b0b1f17012ea09b5,run_edcfb20e08c692573fe528df,2025,FY,利润表,parent_company,母公司,综合收益总额,total_comprehensive_income,625051955.57,"625,051,955.57",元,CNY,,65,[],"{""line"": 2168, ""table_index"": 65}","{""name"": ""综合收益总额"", ""values"": {""2024"": 625051955.57, ""2025"": 1376468774.6}, ""sources"": {""2024"": {""line"": 2168, ""table_index"": 65}, ""2025"": {""line"": 2168, ""table_index"": 65}}, ""raw_values"": {""2024"": ""625,051,955.57"", ""2025"": ""1,376,468,774.60""}, ""canonical_name"": ""total_comprehensive_income""}",2026-05-16 03:51:09.746469+00,,中国巨石,
8e4b4f51-5241-4fb4-be3e-c7edd33b7cad,income_statement:parent_company,23,2025,co_29ecd679d7eb27d4eba43fc0,filing_1fb69fc2b0b1f17012ea09b5,run_edcfb20e08c692573fe528df,2025,FY,利润表,parent_company,母公司,综合收益总额,total_comprehensive_income,1376468774.6,"1,376,468,774.60",元,CNY,,65,[],"{""line"": 2168, ""table_index"": 65}","{""name"": ""综合收益总额"", ""values"": {""2024"": 625051955.57, ""2025"": 1376468774.6}, ""sources"": {""2024"": {""line"": 2168, ""table_index"": 65}, ""2025"": {""line"": 2168, ""table_index"": 65}}, ""raw_values"": {""2024"": ""625,051,955.57"", ""2025"": ""1,376,468,774.60""}, ""canonical_name"": ""total_comprehensive_income""}",2026-05-16 03:51:09.746469+00,,中国巨石,
8e4b4f51-5241-4fb4-be3e-c7edd33b7cad,income_statement:parent_company,22,2024,co_29ecd679d7eb27d4eba43fc0,filing_1fb69fc2b0b1f17012ea09b5,run_edcfb20e08c692573fe528df,2025,FY,利润表,parent_company,母公司,权益法下可转损益的其他综合收益,,-2828270.14,"-2,828,270.14",元,CNY,,65,[],"{""line"": 2168, ""table_index"": 65}","{""name"": ""权益法下可转损益的其他综合收益"", ""values"": {""2024"": -2828270.14, ""2025"": 832930.78}, ""sources"": {""2024"": {""line"": 2168, ""table_index"": 65}, ""2025"": {""line"": 2168, ""table_index"": 65}}, ""raw_values"": {""2024"": ""-2,828,270.14"", ""2025"": ""832,930.78""}, ""canonical_name"": null}",2026-05-16 03:51:09.746469+00,,中国巨石,
